"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 02:19:23 GMT 2023","Thu Oct 19 02:19:23 GMT 2023","63","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Thu Oct 19 02:26:32 GMT 2023","Thu Oct 19 02:26:32 GMT 2023","233","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:25:40 GMT 2023","Thu Oct 19 02:25:41 GMT 2023","875","tests.dashboards","test_order_history","TestGetOrderMetros","","","test_getOrderMetros_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:19 GMT 2023","Thu Oct 19 02:19:20 GMT 2023","73","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Thu Oct 19 02:25:50 GMT 2023","Thu Oct 19 02:25:51 GMT 2023","1322","tests.driver_process","test_driver_process","TestSubmit","","","test_submit_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:04 GMT 2023","Thu Oct 19 02:26:04 GMT 2023","142","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:45 GMT 2023","Thu Oct 19 02:26:45 GMT 2023","360","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:39 GMT 2023","Thu Oct 19 02:26:40 GMT 2023","870","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"skipped","Thu Oct 19 02:25:45 GMT 2023","Thu Oct 19 02:25:45 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:25:58 GMT 2023","Thu Oct 19 02:25:59 GMT 2023","245","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Thu Oct 19 02:25:56 GMT 2023","Thu Oct 19 02:25:56 GMT 2023","314","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:58 GMT 2023","Thu Oct 19 02:27:00 GMT 2023","1267","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Oct 19 02:26:33 GMT 2023","Thu Oct 19 02:26:33 GMT 2023","391","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:00 GMT 2023","Thu Oct 19 02:26:00 GMT 2023","76","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:03 GMT 2023","Thu Oct 19 02:26:04 GMT 2023","468","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:57 GMT 2023","Thu Oct 19 02:26:58 GMT 2023","1381","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:27 GMT 2023","Thu Oct 19 02:19:27 GMT 2023","378","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:24 GMT 2023","Thu Oct 19 02:19:24 GMT 2023","70","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Thu Oct 19 02:20:22 GMT 2023","Thu Oct 19 02:21:18 GMT 2023","55883","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Thu Oct 19 02:26:02 GMT 2023","Thu Oct 19 02:26:03 GMT 2023","378","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:33 GMT 2023","Thu Oct 19 02:19:33 GMT 2023","638","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:53 GMT 2023","Thu Oct 19 02:26:53 GMT 2023","32","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Thu Oct 19 02:26:17 GMT 2023","Thu Oct 19 02:26:17 GMT 2023","62","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:23 GMT 2023","Thu Oct 19 02:19:23 GMT 2023","32","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Oct 19 02:25:45 GMT 2023","Thu Oct 19 02:25:45 GMT 2023","65","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Thu Oct 19 02:19:24 GMT 2023","Thu Oct 19 02:19:24 GMT 2023","57","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-GET]",""
"passed","Thu Oct 19 02:26:20 GMT 2023","Thu Oct 19 02:26:22 GMT 2023","1659","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_assignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:48 GMT 2023","Thu Oct 19 02:26:49 GMT 2023","462","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:33 GMT 2023","Thu Oct 19 02:26:33 GMT 2023","68","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithInvalidFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Oct 19 02:25:54 GMT 2023","Thu Oct 19 02:25:54 GMT 2023","164","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:54 GMT 2023","Thu Oct 19 02:26:54 GMT 2023","32","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withWrongRefreshToken_returns401AndError[User.NONE]",""
"passed","Thu Oct 19 02:26:40 GMT 2023","Thu Oct 19 02:26:40 GMT 2023","63","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:09 GMT 2023","Thu Oct 19 02:26:09 GMT 2023","708","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Oct 19 02:26:00 GMT 2023","Thu Oct 19 02:26:00 GMT 2023","66","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withWrongData_returns400AndError[User.SUPERUSER]",""
"passed","Thu Oct 19 02:25:55 GMT 2023","Thu Oct 19 02:25:55 GMT 2023","32","tests.facility","test_facility","TestFacilityAuth","","","test_updateFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Oct 19 02:26:32 GMT 2023","Thu Oct 19 02:26:32 GMT 2023","65","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
