"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 02:40:44 GMT 2024","Wed Jan 03 02:40:44 GMT 2024","366","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:39:36 GMT 2024","Wed Jan 03 02:39:36 GMT 2024","101","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jan 03 02:39:49 GMT 2024","Wed Jan 03 02:39:49 GMT 2024","233","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jan 03 02:39:51 GMT 2024","Wed Jan 03 02:39:51 GMT 2024","284","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jan 03 02:41:09 GMT 2024","Wed Jan 03 02:41:10 GMT 2024","884","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:40:07 GMT 2024","Wed Jan 03 02:40:08 GMT 2024","1045","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:40:44 GMT 2024","Wed Jan 03 02:40:45 GMT 2024","563","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:24:22 GMT 2024","Wed Jan 03 02:24:23 GMT 2024","249","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-cart_build]",""
"passed","Wed Jan 03 02:39:52 GMT 2024","Wed Jan 03 02:39:52 GMT 2024","87","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Wed Jan 03 02:40:24 GMT 2024","Wed Jan 03 02:40:25 GMT 2024","592","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:40:24 GMT 2024","Wed Jan 03 02:40:24 GMT 2024","267","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:39:36 GMT 2024","Wed Jan 03 02:39:38 GMT 2024","1732","tests.driver_process","test_driver_process","TestReaderMetroScan","","","test_readerMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:24:02 GMT 2024","Wed Jan 03 02:24:02 GMT 2024","113","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jan 03 02:41:13 GMT 2024","Wed Jan 03 02:41:14 GMT 2024","554","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Philip Burke-K99knZio(0]",""
"passed","Wed Jan 03 02:31:55 GMT 2024","Wed Jan 03 02:31:55 GMT 2024","254","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
