"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 02:18:24 GMT 2024","Wed Feb 28 02:18:24 GMT 2024","129","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Feb 28 02:18:31 GMT 2024","Wed Feb 28 02:18:31 GMT 2024","394","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Feb 28 03:00:50 GMT 2024","Wed Feb 28 03:00:50 GMT 2024","120","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 28 03:00:40 GMT 2024","Wed Feb 28 03:00:41 GMT 2024","100","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_withSuperuser_returns400AndError[User.SUPERUSER]",""
"passed","Wed Feb 28 02:18:40 GMT 2024","Wed Feb 28 02:18:41 GMT 2024","648","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Feb 28 03:01:20 GMT 2024","Wed Feb 28 03:01:20 GMT 2024","636","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Feb 28 03:02:12 GMT 2024","Wed Feb 28 03:02:12 GMT 2024","111","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Feb 28 03:02:02 GMT 2024","Wed Feb 28 03:02:02 GMT 2024","632","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Wed Feb 28 02:18:24 GMT 2024","Wed Feb 28 02:18:24 GMT 2024","108","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-Jason Orozco]",""
"passed","Wed Feb 28 02:18:31 GMT 2024","Wed Feb 28 02:18:31 GMT 2024","110","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Wed Feb 28 03:01:15 GMT 2024","Wed Feb 28 03:01:16 GMT 2024","1183","tests.metro","test_cart_build","TestGetCart","","","test_getCartBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 28 02:18:46 GMT 2024","Wed Feb 28 02:21:17 GMT 2024","150872","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-cart_build]",""
