"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 28 02:21:41 GMT 2023","Mon Aug 28 02:21:42 GMT 2023","725","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:21:37 GMT 2023","Mon Aug 28 02:21:37 GMT 2023","148","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Mon Aug 28 02:21:28 GMT 2023","Mon Aug 28 02:21:29 GMT 2023","1388","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:19 GMT 2023","Mon Aug 28 02:18:19 GMT 2023","107","tests.customer","test_delivery_schedule","TestGetAllDeliverySchedules","","","test_getAllDeliverySchedules_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:19:00 GMT 2023","Mon Aug 28 02:19:09 GMT 2023","9100","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Mon Aug 28 02:20:39 GMT 2023","Mon Aug 28 02:20:40 GMT 2023","230","tests.items","test_inventory_item_type","TestCreateInventoryItemType","","","test_createInventoryItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:26 GMT 2023","Mon Aug 28 02:20:26 GMT 2023","111","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Mon Aug 28 02:20:24 GMT 2023","Mon Aug 28 02:20:24 GMT 2023","288","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:40 GMT 2023","Mon Aug 28 02:20:42 GMT 2023","1127","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:10 GMT 2023","Mon Aug 28 02:18:10 GMT 2023","117","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Mon Aug 28 02:20:29 GMT 2023","Mon Aug 28 02:20:29 GMT 2023","495","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:22 GMT 2023","Mon Aug 28 02:18:22 GMT 2023","287","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-item_type-Item Types]",""
"passed","Mon Aug 28 02:20:25 GMT 2023","Mon Aug 28 02:20:25 GMT 2023","73","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Mon Aug 28 02:21:36 GMT 2023","Mon Aug 28 02:21:36 GMT 2023","164","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:30 GMT 2023","Mon Aug 28 02:21:32 GMT 2023","1773","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:25 GMT 2023","Mon Aug 28 02:20:25 GMT 2023","113","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:21:37 GMT 2023","Mon Aug 28 02:21:37 GMT 2023","73","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Mon Aug 28 02:20:39 GMT 2023","Mon Aug 28 02:20:39 GMT 2023","115","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:12 GMT 2023","Mon Aug 28 02:18:12 GMT 2023","98","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Mon Aug 28 02:21:20 GMT 2023","Mon Aug 28 02:21:20 GMT 2023","597","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:35 GMT 2023","Mon Aug 28 02:20:36 GMT 2023","635","tests.inventory","test_inventory_location","TestDeleteOrder","","","test_deleteInventoryLocation_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:13 GMT 2023","Mon Aug 28 02:18:13 GMT 2023","375","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:26 GMT 2023","Mon Aug 28 02:20:27 GMT 2023","371","tests.facility","test_truck","TestCreateTruck","","","test_createTruck_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:36 GMT 2023","Mon Aug 28 02:21:37 GMT 2023","145","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:20:39 GMT 2023","Mon Aug 28 02:20:39 GMT 2023","234","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon Aug 28 02:18:08 GMT 2023","Mon Aug 28 02:18:08 GMT 2023","121","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:18:18 GMT 2023","Mon Aug 28 02:18:18 GMT 2023","390","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:05 GMT 2023","Mon Aug 28 02:20:06 GMT 2023","1404","tests.dashboards","test_order_history","TestGetOrderItemTypes","","","test_getOrderItemTypes_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:55 GMT 2023","Mon Aug 28 02:21:57 GMT 2023","1500","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:20:25 GMT 2023","Mon Aug 28 02:20:25 GMT 2023","122","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Mon Aug 28 02:18:27 GMT 2023","Mon Aug 28 02:18:27 GMT 2023","269","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-delivered]",""
"passed","Mon Aug 28 02:21:19 GMT 2023","Mon Aug 28 02:21:19 GMT 2023","106","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:16 GMT 2023","Mon Aug 28 02:21:17 GMT 2023","507","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:35 GMT 2023","Mon Aug 28 02:21:36 GMT 2023","585","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Mon Aug 28 02:18:09 GMT 2023","Mon Aug 28 02:18:09 GMT 2023","274","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:27 GMT 2023","Mon Aug 28 02:20:27 GMT 2023","112","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:21:27 GMT 2023","Mon Aug 28 02:21:27 GMT 2023","506","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Mon Aug 28 02:20:26 GMT 2023","Mon Aug 28 02:20:26 GMT 2023","93","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Mon Aug 28 02:18:10 GMT 2023","Mon Aug 28 02:18:11 GMT 2023","254","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withValidID_returns204[User.SUPERUSER]",""
