"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 06:20:16 GMT 2023","Thu May 25 06:20:16 GMT 2023","73","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-bIHFhg$g)6- -error1]",""
"passed","Thu May 25 06:18:56 GMT 2023","Thu May 25 06:18:56 GMT 2023","102","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Thu May 25 06:19:37 GMT 2023","Thu May 25 06:19:39 GMT 2023","1415","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:15 GMT 2023","Thu May 25 06:19:15 GMT 2023","422","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:18:51 GMT 2023","Thu May 25 06:18:51 GMT 2023","289","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:18:42 GMT 2023","Thu May 25 06:18:42 GMT 2023","109","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:19:36 GMT 2023","Thu May 25 06:19:37 GMT 2023","680","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:18:54 GMT 2023","Thu May 25 06:18:54 GMT 2023","298","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"skipped","Thu May 25 06:18:25 GMT 2023","Thu May 25 06:18:25 GMT 2023","0","tests.customer","test_customer","TestCustomerAuth","","","test_request_withNoViewPermissionUser_returns403AndError[User.FACILITY_USER]",""
"passed","Thu May 25 06:20:11 GMT 2023","Thu May 25 06:20:13 GMT 2023","1312","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:18:26 GMT 2023","Thu May 25 06:18:26 GMT 2023","115","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Thu May 25 06:20:08 GMT 2023","Thu May 25 06:20:09 GMT 2023","1633","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:35 GMT 2023","Thu May 25 06:19:36 GMT 2023","435","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:15 GMT 2023","Thu May 25 06:20:15 GMT 2023","403","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Thu May 25 06:18:53 GMT 2023","Thu May 25 06:18:53 GMT 2023","271","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:18 GMT 2023","Thu May 25 06:19:18 GMT 2023","412","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:18:39 GMT 2023","Thu May 25 06:18:41 GMT 2023","1802","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:15 GMT 2023","Thu May 25 06:20:15 GMT 2023","409","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-terripowell@example.org-&00NXkq9^s]",""
"passed","Thu May 25 06:19:41 GMT 2023","Thu May 25 06:19:42 GMT 2023","541","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withWrongMetro_returns400AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:19:50 GMT 2023","Thu May 25 06:19:51 GMT 2023","537","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:18:56 GMT 2023","Thu May 25 06:18:56 GMT 2023","109","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Thu May 25 06:20:17 GMT 2023","Thu May 25 06:20:19 GMT 2023","1492","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:15 GMT 2023","Thu May 25 06:20:16 GMT 2023","408","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Sean Medina-x^0oH7sth_]",""
"passed","Thu May 25 06:19:03 GMT 2023","Thu May 25 06:19:03 GMT 2023","556","tests.inventory","test_inventory_location","TestUpdateInventoryLocation","","","test_updateInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:07 GMT 2023","Thu May 25 06:19:08 GMT 2023","256","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu May 25 06:18:24 GMT 2023","Thu May 25 06:18:24 GMT 2023","122","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:19:48 GMT 2023","Thu May 25 06:19:50 GMT 2023","1707","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:18:51 GMT 2023","Thu May 25 06:18:52 GMT 2023","407","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:14 GMT 2023","Thu May 25 06:20:14 GMT 2023","116","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:18:25 GMT 2023","Thu May 25 06:18:25 GMT 2023","137","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Thu May 25 06:18:25 GMT 2023","Thu May 25 06:18:25 GMT 2023","235","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:18:36 GMT 2023","Thu May 25 06:18:38 GMT 2023","2167","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:03 GMT 2023","Thu May 25 06:20:03 GMT 2023","729","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu May 25 06:20:19 GMT 2023","Thu May 25 06:20:21 GMT 2023","1342","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu May 25 06:19:04 GMT 2023","Thu May 25 06:19:04 GMT 2023","674","tests.inventory","test_inventory_location","TestDeleteOrder","","","test_deleteInventoryLocation_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu May 25 06:19:06 GMT 2023","Thu May 25 06:19:07 GMT 2023","654","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu May 25 06:19:42 GMT 2023","Thu May 25 06:19:44 GMT 2023","1590","tests.staging","test_staging","TestRemoveMetro","","","test_removeMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:45 GMT 2023","Thu May 25 06:19:47 GMT 2023","1539","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:20:02 GMT 2023","Thu May 25 06:20:03 GMT 2023","316","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu May 25 06:20:04 GMT 2023","Thu May 25 06:20:05 GMT 2023","614","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:20 GMT 2023","Thu May 25 06:19:20 GMT 2023","131","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withoutDataStartTimeUTCQueryStringParam_returns400AndError[User.SUPERUSER]",""
"passed","Thu May 25 06:18:59 GMT 2023","Thu May 25 06:18:59 GMT 2023","544","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu May 25 06:19:01 GMT 2023","Thu May 25 06:19:01 GMT 2023","401","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER]",""
