"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 11:51:46 GMT 2023","Fri May 12 11:51:46 GMT 2023","434","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withWrongMetro_returns400AndError[User.SUPERUSER]",""
"passed","Fri May 12 11:52:21 GMT 2023","Fri May 12 11:52:21 GMT 2023","385","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-nmathis@example.com-_ZVrxXcVE6]",""
"passed","Fri May 12 11:50:42 GMT 2023","Fri May 12 11:50:42 GMT 2023","270","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data0-error0]",""
"passed","Fri May 12 11:51:32 GMT 2023","Fri May 12 11:51:34 GMT 2023","1962","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Fri May 12 11:51:39 GMT 2023","Fri May 12 11:51:39 GMT 2023","427","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"skipped","Fri May 12 11:50:45 GMT 2023","Fri May 12 11:50:45 GMT 2023","0","tests.customer","test_customer","TestCustomerAuth","","","test_request_withNoViewPermissionUser_returns403AndError[User.FACILITY_USER]",""
"passed","Fri May 12 11:51:40 GMT 2023","Fri May 12 11:51:41 GMT 2023","544","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri May 12 11:51:09 GMT 2023","Fri May 12 11:51:09 GMT 2023","76","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Fri May 12 11:52:10 GMT 2023","Fri May 12 11:52:11 GMT 2023","1020","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Fri May 12 11:50:46 GMT 2023","Fri May 12 11:50:46 GMT 2023","76","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-DELETE]",""
