"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 15 06:20:39 GMT 2023","Mon May 15 06:20:39 GMT 2023","410","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Mon May 15 06:20:45 GMT 2023","Mon May 15 06:20:46 GMT 2023","314","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Mon May 15 06:20:14 GMT 2023","Mon May 15 06:20:14 GMT 2023","238","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon May 15 06:20:23 GMT 2023","Mon May 15 06:20:24 GMT 2023","445","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon May 15 06:20:54 GMT 2023","Mon May 15 06:20:54 GMT 2023","14","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Mon May 15 06:20:34 GMT 2023","Mon May 15 06:20:34 GMT 2023","86","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon May 15 06:20:12 GMT 2023","Mon May 15 06:20:12 GMT 2023","51","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Mon May 15 06:21:12 GMT 2023","Mon May 15 06:21:14 GMT 2023","1634","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon May 15 06:19:50 GMT 2023","Mon May 15 06:19:51 GMT 2023","55","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Mon May 15 06:20:11 GMT 2023","Mon May 15 06:20:11 GMT 2023","15","tests.facility","test_facility","TestFacilityAuth","","","test_createCustomer_unauthRequest_returns400AndError[User.NONE]",""
"passed","Mon May 15 06:19:56 GMT 2023","Mon May 15 06:19:56 GMT 2023","361","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"skipped","Mon May 15 06:19:50 GMT 2023","Mon May 15 06:19:50 GMT 2023","0","tests.customer","test_customer","TestCustomerAuth","","","test_request_withNoEditPermissionUser_returns403AndError[User.FACILITY_USER]",""
"passed","Mon May 15 06:20:11 GMT 2023","Mon May 15 06:20:11 GMT 2023","51","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Mon May 15 06:21:03 GMT 2023","Mon May 15 06:21:04 GMT 2023","345","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-julie11@example.com-dI^8QoyPBR]",""
"passed","Mon May 15 06:19:56 GMT 2023","Mon May 15 06:19:57 GMT 2023","380","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon May 15 06:21:02 GMT 2023","Mon May 15 06:21:03 GMT 2023","376","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Mon May 15 06:20:09 GMT 2023","Mon May 15 06:20:09 GMT 2023","141","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Mon May 15 06:21:00 GMT 2023","Mon May 15 06:21:01 GMT 2023","650","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Mon May 15 06:21:03 GMT 2023","Mon May 15 06:21:03 GMT 2023","353","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
