"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 02:15:50 GMT 2024","Sat Mar 02 02:15:50 GMT 2024","9","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sat Mar 02 02:53:57 GMT 2024","Sat Mar 02 02:53:58 GMT 2024","36","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_withSuperuser_returns400AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:48 GMT 2024","Sat Mar 02 02:54:48 GMT 2024","429","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Donna Martin-^9Glo30@(&]",""
"passed","Sat Mar 02 02:54:29 GMT 2024","Sat Mar 02 02:54:29 GMT 2024","288","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:52 GMT 2024","Sat Mar 02 02:15:52 GMT 2024","248","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:49 GMT 2024","Sat Mar 02 02:53:49 GMT 2024","43","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:48 GMT 2024","Sat Mar 02 02:15:48 GMT 2024","47","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Sat Mar 02 02:54:18 GMT 2024","Sat Mar 02 02:54:18 GMT 2024","189","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"broken","Sat Mar 02 02:49:37 GMT 2024","Sat Mar 02 02:53:37 GMT 2024","240083","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Sat Mar 02 02:15:48 GMT 2024","Sat Mar 02 02:15:48 GMT 2024","119","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:47 GMT 2024","Sat Mar 02 02:54:47 GMT 2024","434","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Sat Mar 02 02:54:41 GMT 2024","Sat Mar 02 02:54:41 GMT 2024","18","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Sat Mar 02 02:54:30 GMT 2024","Sat Mar 02 02:54:31 GMT 2024","287","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:48 GMT 2024","Sat Mar 02 02:15:48 GMT 2024","47","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:45 GMT 2024","Sat Mar 02 02:53:46 GMT 2024","1521","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:05 GMT 2024","Sat Mar 02 02:54:05 GMT 2024","289","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:47 GMT 2024","Sat Mar 02 02:15:47 GMT 2024","122","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Sat Mar 02 02:54:54 GMT 2024","Sat Mar 02 02:54:55 GMT 2024","1267","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Sat Mar 02 02:53:58 GMT 2024","Sat Mar 02 02:53:58 GMT 2024","36","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:27 GMT 2024","Sat Mar 02 02:54:28 GMT 2024","193","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:39 GMT 2024","Sat Mar 02 02:53:39 GMT 2024","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:41 GMT 2024","Sat Mar 02 02:54:41 GMT 2024","388","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sat Mar 02 02:54:58 GMT 2024","Sat Mar 02 02:54:59 GMT 2024","1420","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:56 GMT 2024","Sat Mar 02 02:15:56 GMT 2024","521","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:47 GMT 2024","Sat Mar 02 02:53:48 GMT 2024","888","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:21 GMT 2024","Sat Mar 02 02:54:23 GMT 2024","1743","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:58 GMT 2024","Sat Mar 02 02:53:58 GMT 2024","32","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Sat Mar 02 02:15:52 GMT 2024","Sat Mar 02 02:15:53 GMT 2024","254","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:28 GMT 2024","Sat Mar 02 02:54:28 GMT 2024","246","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:56 GMT 2024","Sat Mar 02 02:53:56 GMT 2024","117","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"skipped","Sat Mar 02 02:54:17 GMT 2024","Sat Mar 02 02:54:17 GMT 2024","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sat Mar 02 02:15:50 GMT 2024","Sat Mar 02 02:15:50 GMT 2024","32","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-GET]",""
"passed","Sat Mar 02 02:53:49 GMT 2024","Sat Mar 02 02:53:49 GMT 2024","933","tests.driver_process","test_driver_process","TestReaderMetroScan","","","test_readerMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:19 GMT 2024","Sat Mar 02 02:54:19 GMT 2024","44","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withoutDataStartTimeUTCQueryStringParam_returns400AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:39 GMT 2024","Sat Mar 02 02:53:39 GMT 2024","118","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withDeliveredMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:55 GMT 2024","Sat Mar 02 02:53:55 GMT 2024","192","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:07 GMT 2024","Sat Mar 02 02:54:08 GMT 2024","557","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:15:50 GMT 2024","Sat Mar 02 02:15:50 GMT 2024","9","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sat Mar 02 02:15:50 GMT 2024","Sat Mar 02 02:15:50 GMT 2024","189","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:53:37 GMT 2024","Sat Mar 02 02:53:37 GMT 2024","543","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withCartBuildMetroConfig_returns200AndData[User.SUPERUSER]",""
"broken","Sat Mar 02 02:54:37 GMT 2024","Sat Mar 02 02:54:37 GMT 2024","47","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:21:37 GMT 2024","Sat Mar 02 02:23:27 GMT 2024","109486","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-cart_build]",""
"passed","Sat Mar 02 02:54:48 GMT 2024","Sat Mar 02 02:54:48 GMT 2024","8","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Sat Mar 02 02:15:46 GMT 2024","Sat Mar 02 02:15:46 GMT 2024","47","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Sat Mar 02 02:54:17 GMT 2024","Sat Mar 02 02:54:17 GMT 2024","204","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:41 GMT 2024","Sat Mar 02 02:54:41 GMT 2024","9","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Sat Mar 02 02:53:41 GMT 2024","Sat Mar 02 02:53:41 GMT 2024","116","tests.dashboards","test_order_history","TestGetOrderHistoryChart","","","test_getOrderHistoryChart_withEmptyHistory_returns200AndData[User.SUPERUSER]",""
"broken","Sat Mar 02 02:33:36 GMT 2024","Sat Mar 02 02:37:36 GMT 2024","240073","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-cart_build]",""
"passed","Sat Mar 02 02:53:54 GMT 2024","Sat Mar 02 02:53:54 GMT 2024","133","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:39 GMT 2024","Sat Mar 02 02:54:39 GMT 2024","41","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:45 GMT 2024","Sat Mar 02 02:54:45 GMT 2024","705","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Mar 02 02:54:39 GMT 2024","Sat Mar 02 02:54:40 GMT 2024","392","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sat Mar 02 02:15:50 GMT 2024","Sat Mar 02 02:15:50 GMT 2024","42","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
