"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 02:39:25 GMT 2023","Wed Jun 14 02:39:26 GMT 2023","358","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:25 GMT 2023","Wed Jun 14 02:38:26 GMT 2023","330","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:21 GMT 2023","Wed Jun 14 02:38:22 GMT 2023","129","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_updateStatusToInactive_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:22 GMT 2023","Wed Jun 14 02:38:22 GMT 2023","11","tests.customer","test_customer","TestCustomerAuth","","","test_createCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Jun 14 02:38:45 GMT 2023","Wed Jun 14 02:38:45 GMT 2023","256","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:39 GMT 2023","Wed Jun 14 02:39:40 GMT 2023","1102","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Wed Jun 14 02:38:23 GMT 2023","Wed Jun 14 02:38:23 GMT 2023","39","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"skipped","Wed Jun 14 02:38:57 GMT 2023","Wed Jun 14 02:38:57 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Wed Jun 14 02:38:22 GMT 2023","Wed Jun 14 02:38:22 GMT 2023","178","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:43 GMT 2023","Wed Jun 14 02:38:43 GMT 2023","174","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:34 GMT 2023","Wed Jun 14 02:39:35 GMT 2023","1193","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:54 GMT 2023","Wed Jun 14 02:38:54 GMT 2023","856","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:37 GMT 2023","Wed Jun 14 02:38:38 GMT 2023","923","tests.driver_process","test_driver_process","TestReaderMetroScan","","","test_readerMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:43 GMT 2023","Wed Jun 14 02:38:43 GMT 2023","157","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:44 GMT 2023","Wed Jun 14 02:38:44 GMT 2023","251","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:29 GMT 2023","Wed Jun 14 02:39:29 GMT 2023","616","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Wed Jun 14 02:39:19 GMT 2023","Wed Jun 14 02:39:19 GMT 2023","244","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:52 GMT 2023","Wed Jun 14 02:38:52 GMT 2023","619","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:11 GMT 2023","Wed Jun 14 02:39:11 GMT 2023","50","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithInvalidFacility_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:51 GMT 2023","Wed Jun 14 02:38:51 GMT 2023","634","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:23 GMT 2023","Wed Jun 14 02:38:23 GMT 2023","49","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Wed Jun 14 02:38:21 GMT 2023","Wed Jun 14 02:38:21 GMT 2023","109","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:14 GMT 2023","Wed Jun 14 02:39:15 GMT 2023","757","tests.staging","test_staging","TestRemoveMetro","","","test_removeMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:36 GMT 2023","Wed Jun 14 02:39:37 GMT 2023","1005","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Wed Jun 14 02:38:23 GMT 2023","Wed Jun 14 02:38:23 GMT 2023","48","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Wed Jun 14 02:39:31 GMT 2023","Wed Jun 14 02:39:32 GMT 2023","363","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Wed Jun 14 02:38:48 GMT 2023","Wed Jun 14 02:38:48 GMT 2023","267","tests.inventory","test_inventory_location","TestUpdateInventoryLocation","","","test_updateInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:39:31 GMT 2023","Wed Jun 14 02:39:31 GMT 2023","48","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:23 GMT 2023","Wed Jun 14 02:38:23 GMT 2023","9","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Jun 14 02:39:33 GMT 2023","Wed Jun 14 02:39:33 GMT 2023","13","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -0f6B9Bwmv)-error0]",""
"passed","Wed Jun 14 02:38:44 GMT 2023","Wed Jun 14 02:38:44 GMT 2023","34","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-PATCH]",""
"passed","Wed Jun 14 02:39:09 GMT 2023","Wed Jun 14 02:39:09 GMT 2023","76","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:41 GMT 2023","Wed Jun 14 02:38:41 GMT 2023","181","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:50 GMT 2023","Wed Jun 14 02:38:50 GMT 2023","49","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 14 02:38:42 GMT 2023","Wed Jun 14 02:38:42 GMT 2023","115","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
