"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 05 02:33:27 GMT 2023","Sun Nov 05 02:33:28 GMT 2023","804","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Nov 05 02:34:34 GMT 2023","Sun Nov 05 02:34:34 GMT 2023","151","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.SUPERUSER]",""
"passed","Sun Nov 05 02:30:09 GMT 2023","Sun Nov 05 02:32:34 GMT 2023","144795","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Sun Nov 05 02:23:27 GMT 2023","Sun Nov 05 02:23:27 GMT 2023","412","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Nov 05 02:23:28 GMT 2023","Sun Nov 05 02:23:28 GMT 2023","403","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 05 02:33:03 GMT 2023","Sun Nov 05 02:33:05 GMT 2023","1992","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 05 02:34:50 GMT 2023","Sun Nov 05 02:34:52 GMT 2023","1561","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun Nov 05 02:27:10 GMT 2023","Sun Nov 05 02:28:10 GMT 2023","60236","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Sun Nov 05 02:24:53 GMT 2023","Sun Nov 05 02:26:17 GMT 2023","84250","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Sun Nov 05 02:33:50 GMT 2023","Sun Nov 05 02:33:50 GMT 2023","558","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Nov 05 02:23:36 GMT 2023","Sun Nov 05 02:23:37 GMT 2023","555","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 05 02:33:10 GMT 2023","Sun Nov 05 02:33:10 GMT 2023","434","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Sun Nov 05 02:23:26 GMT 2023","Sun Nov 05 02:23:26 GMT 2023","81","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sun Nov 05 02:34:27 GMT 2023","Sun Nov 05 02:34:27 GMT 2023","125","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 05 02:34:47 GMT 2023","Sun Nov 05 02:34:48 GMT 2023","650","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Sun Nov 05 02:34:37 GMT 2023","Sun Nov 05 02:34:38 GMT 2023","812","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Sun Nov 05 02:33:17 GMT 2023","Sun Nov 05 02:33:17 GMT 2023","560","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
