"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 13 02:23:47 GMT 2023","Wed Sep 13 02:23:47 GMT 2023","495","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.SUPERUSER]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Wed Sep 13 02:23:01 GMT 2023","Wed Sep 13 02:23:02 GMT 2023","855","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Wed Sep 13 02:18:31 GMT 2023","Wed Sep 13 02:18:31 GMT 2023","113","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Sep 13 02:22:33 GMT 2023","Wed Sep 13 02:22:34 GMT 2023","485","tests.inventory","test_inventory_location","TestGetInventoryLocation","","","test_getInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 13 02:22:29 GMT 2023","Wed Sep 13 02:22:30 GMT 2023","647","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Sep 13 02:18:47 GMT 2023","Wed Sep 13 02:18:47 GMT 2023","989","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 13 02:23:00 GMT 2023","Wed Sep 13 02:23:01 GMT 2023","648","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Sep 13 02:18:33 GMT 2023","Wed Sep 13 02:18:33 GMT 2023","109","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Sep 13 02:18:36 GMT 2023","Wed Sep 13 02:18:36 GMT 2023","355","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Wed Sep 13 02:21:52 GMT 2023","Wed Sep 13 02:21:53 GMT 2023","1246","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withCartBuildMetroConfig_returns200AndData[User.SUPERUSER]",""
