"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 03 02:26:50 GMT 2023","Thu Aug 03 02:26:50 GMT 2023","41","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Thu Aug 03 02:26:57 GMT 2023","Thu Aug 03 02:26:58 GMT 2023","189","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:29 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","14","tests.customer","test_customer","TestCustomerAuth","","","test_createCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:31 GMT 2023","305","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:42 GMT 2023","Thu Aug 03 02:26:42 GMT 2023","55","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:49 GMT 2023","Thu Aug 03 02:26:49 GMT 2023","13","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Aug 03 02:26:31 GMT 2023","Thu Aug 03 02:26:31 GMT 2023","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:51 GMT 2023","Thu Aug 03 02:27:51 GMT 2023","67","tests.user","test_users","TestGetAllUsers","","","test_getAllUsersByFacilityAdmin_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 03 02:27:48 GMT 2023","Thu Aug 03 02:27:49 GMT 2023","1587","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:27 GMT 2023","Thu Aug 03 02:25:27 GMT 2023","66","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Thu Aug 03 02:27:38 GMT 2023","Thu Aug 03 02:27:38 GMT 2023","104","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu Aug 03 02:27:11 GMT 2023","Thu Aug 03 02:27:11 GMT 2023","64","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNotExistingFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:59 GMT 2023","Thu Aug 03 02:26:59 GMT 2023","656","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:20 GMT 2023","Thu Aug 03 02:27:22 GMT 2023","2033","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:52 GMT 2023","Thu Aug 03 02:26:52 GMT 2023","209","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-exit]",""
"passed","Thu Aug 03 02:25:33 GMT 2023","Thu Aug 03 02:25:33 GMT 2023","58","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:17 GMT 2023","Thu Aug 03 02:27:19 GMT 2023","1861","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:43 GMT 2023","Thu Aug 03 02:26:44 GMT 2023","1068","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:25 GMT 2023","Thu Aug 03 02:27:25 GMT 2023","191","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","208","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:48 GMT 2023","Thu Aug 03 02:26:48 GMT 2023","101","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:46 GMT 2023","Thu Aug 03 02:27:47 GMT 2023","559","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
"passed","Thu Aug 03 02:27:30 GMT 2023","Thu Aug 03 02:27:31 GMT 2023","301","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:33 GMT 2023","Thu Aug 03 02:26:33 GMT 2023","71","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:42 GMT 2023","Thu Aug 03 02:27:42 GMT 2023","545","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:36 GMT 2023","Thu Aug 03 02:27:36 GMT 2023","442","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 03 02:26:54 GMT 2023","Thu Aug 03 02:26:54 GMT 2023","278","tests.inventory","test_inventory_location","TestGetInventoryLocation","","","test_getInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:37 GMT 2023","Thu Aug 03 02:27:37 GMT 2023","98","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu Aug 03 02:27:22 GMT 2023","Thu Aug 03 02:27:23 GMT 2023","213","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:38 GMT 2023","Thu Aug 03 02:25:38 GMT 2023","167","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-delivered]",""
"passed","Thu Aug 03 02:25:33 GMT 2023","Thu Aug 03 02:25:33 GMT 2023","55","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withWrongID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:26 GMT 2023","Thu Aug 03 02:25:26 GMT 2023","139","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Thu Aug 03 02:26:49 GMT 2023","Thu Aug 03 02:26:49 GMT 2023","50","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Thu Aug 03 02:25:25 GMT 2023","Thu Aug 03 02:25:26 GMT 2023","79","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:39 GMT 2023","Thu Aug 03 02:27:39 GMT 2023","552","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:07 GMT 2023","Thu Aug 03 02:27:08 GMT 2023","303","tests.metro","test_metro","TestCreateMetro","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:11 GMT 2023","Thu Aug 03 02:27:11 GMT 2023","294","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:28 GMT 2023","Thu Aug 03 02:25:29 GMT 2023","138","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_updateStatusToInactive_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:50 GMT 2023","Thu Aug 03 02:26:50 GMT 2023","40","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Thu Aug 03 02:27:38 GMT 2023","Thu Aug 03 02:27:38 GMT 2023","363","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:06 GMT 2023","Thu Aug 03 02:27:07 GMT 2023","647","tests.metro","test_cart_build","TestGetCart","","","test_getCartBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:34 GMT 2023","Thu Aug 03 02:25:34 GMT 2023","61","tests.customer","test_delivery_schedule","TestGetAllDeliverySchedules","","","test_getAllDeliverySchedules_returns200AndData[User.SUPERUSER]",""
"broken","Thu Aug 03 02:27:05 GMT 2023","Thu Aug 03 02:27:06 GMT 2023","938","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:49 GMT 2023","Thu Aug 03 02:26:49 GMT 2023","104","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"skipped","Thu Aug 03 02:26:40 GMT 2023","Thu Aug 03 02:26:40 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:26 GMT 2023","Thu Aug 03 02:27:26 GMT 2023","49","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithInvalidFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:27 GMT 2023","Thu Aug 03 02:27:27 GMT 2023","685","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:42 GMT 2023","Thu Aug 03 02:27:43 GMT 2023","823","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:28 GMT 2023","Thu Aug 03 02:25:28 GMT 2023","122","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:45 GMT 2023","Thu Aug 03 02:27:46 GMT 2023","523","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-james85@example.org-#2VXKbhQT4]",""
"passed","Thu Aug 03 02:26:51 GMT 2023","Thu Aug 03 02:26:52 GMT 2023","331","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:50 GMT 2023","Thu Aug 03 02:26:50 GMT 2023","195","tests.facility","test_truck","TestCreateTruck","","","test_createTruck_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:47 GMT 2023","Thu Aug 03 02:26:47 GMT 2023","147","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:35 GMT 2023","Thu Aug 03 02:25:35 GMT 2023","323","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:26 GMT 2023","Thu Aug 03 02:25:26 GMT 2023","65","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Thu Aug 03 02:27:43 GMT 2023","Thu Aug 03 02:27:44 GMT 2023","442","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:36 GMT 2023","Thu Aug 03 02:25:37 GMT 2023","668","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:48 GMT 2023","Thu Aug 03 02:26:48 GMT 2023","142","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:32 GMT 2023","Thu Aug 03 02:25:32 GMT 2023","326","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:50 GMT 2023","Thu Aug 03 02:27:51 GMT 2023","1437","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"skipped","Thu Aug 03 02:27:09 GMT 2023","Thu Aug 03 02:27:09 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 03 02:27:37 GMT 2023","Thu Aug 03 02:27:37 GMT 2023","239","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","40","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:34 GMT 2023","Thu Aug 03 02:25:34 GMT 2023","271","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:49 GMT 2023","Thu Aug 03 02:26:49 GMT 2023","14","tests.facility","test_facility","TestFacilityAuth","","","test_getFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Aug 03 02:25:32 GMT 2023","Thu Aug 03 02:25:32 GMT 2023","270","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:26:15 GMT 2023","Thu Aug 03 02:26:28 GMT 2023","12856","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Thu Aug 03 02:26:28 GMT 2023","Thu Aug 03 02:26:29 GMT 2023","667","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withCartBuildMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:38 GMT 2023","Thu Aug 03 02:27:39 GMT 2023","381","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 03 02:26:48 GMT 2023","Thu Aug 03 02:26:48 GMT 2023","130","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:34 GMT 2023","Thu Aug 03 02:27:34 GMT 2023","277","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:33 GMT 2023","Thu Aug 03 02:25:33 GMT 2023","327","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:29 GMT 2023","Thu Aug 03 02:25:29 GMT 2023","50","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Thu Aug 03 02:26:04 GMT 2023","Thu Aug 03 02:26:15 GMT 2023","10658","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-cart_build]",""
"passed","Thu Aug 03 02:25:36 GMT 2023","Thu Aug 03 02:25:36 GMT 2023","139","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-item_type-Item Types]",""
"passed","Thu Aug 03 02:25:36 GMT 2023","Thu Aug 03 02:25:36 GMT 2023","132","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-metro_config-Metro Configurations]",""
"passed","Thu Aug 03 02:27:09 GMT 2023","Thu Aug 03 02:27:09 GMT 2023","195","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:40 GMT 2023","Thu Aug 03 02:27:41 GMT 2023","902","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:25 GMT 2023","Thu Aug 03 02:27:25 GMT 2023","74","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","16","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Aug 03 02:26:53 GMT 2023","Thu Aug 03 02:26:54 GMT 2023","59","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:09 GMT 2023","Thu Aug 03 02:27:09 GMT 2023","65","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:26 GMT 2023","Thu Aug 03 02:25:26 GMT 2023","115","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-Gina Brooks]",""
"passed","Thu Aug 03 02:26:36 GMT 2023","Thu Aug 03 02:26:37 GMT 2023","822","tests.dashboards","test_order_history","TestGetOrderItemTypes","","","test_getOrderItemTypes_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:27:10 GMT 2023","Thu Aug 03 02:27:10 GMT 2023","447","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","61","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Thu Aug 03 02:26:50 GMT 2023","Thu Aug 03 02:26:50 GMT 2023","61","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","43","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","16","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Aug 03 02:27:37 GMT 2023","Thu Aug 03 02:27:38 GMT 2023","191","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu Aug 03 02:26:56 GMT 2023","Thu Aug 03 02:26:56 GMT 2023","408","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 03 02:25:30 GMT 2023","Thu Aug 03 02:25:30 GMT 2023","52","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Thu Aug 03 02:27:38 GMT 2023","Thu Aug 03 02:27:38 GMT 2023","13","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Thu Aug 03 02:27:58 GMT 2023","Thu Aug 03 02:28:00 GMT 2023","1866","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
