"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 02:39:48 GMT 2024","Fri Mar 15 02:39:49 GMT 2024","82","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:18:36 GMT 2024","Fri Mar 15 02:18:37 GMT 2024","47","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Fri Mar 15 02:39:55 GMT 2024","Fri Mar 15 02:39:55 GMT 2024","403","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:37 GMT 2024","Fri Mar 15 02:39:37 GMT 2024","96","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:24:29 GMT 2024","Fri Mar 15 02:24:29 GMT 2024","171","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-delivered]",""
"passed","Fri Mar 15 02:18:37 GMT 2024","Fri Mar 15 02:18:37 GMT 2024","47","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Fri Mar 15 02:18:35 GMT 2024","Fri Mar 15 02:18:35 GMT 2024","60","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Fri Mar 15 02:39:06 GMT 2024","Fri Mar 15 02:39:06 GMT 2024","75","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Fri Mar 15 02:39:04 GMT 2024","Fri Mar 15 02:39:04 GMT 2024","140","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:56 GMT 2024","Fri Mar 15 02:39:57 GMT 2024","414","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-lewisgwendolyn@example.com-)3x6Is(8C5]",""
"passed","Fri Mar 15 02:39:24 GMT 2024","Fri Mar 15 02:39:24 GMT 2024","239","tests.metro","test_metro","TestCreateMetro","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"broken","Fri Mar 15 02:39:22 GMT 2024","Fri Mar 15 02:39:22 GMT 2024","117","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Fri Mar 15 02:18:44 GMT 2024","Fri Mar 15 02:18:44 GMT 2024","270","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:42 GMT 2024","Fri Mar 15 02:39:43 GMT 2024","739","tests.staging","test_staging","TestRemoveMetro","","","test_removeMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:28 GMT 2024","Fri Mar 15 02:39:28 GMT 2024","45","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withoutDataStartTimeUTCQueryStringParam_returns400AndError[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:06 GMT 2024","Fri Mar 15 02:39:06 GMT 2024","37","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Fri Mar 15 02:39:49 GMT 2024","Fri Mar 15 02:39:49 GMT 2024","84","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Fri Mar 15 02:18:39 GMT 2024","Fri Mar 15 02:18:39 GMT 2024","13","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Fri Mar 15 02:18:42 GMT 2024","Fri Mar 15 02:18:42 GMT 2024","257","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:06 GMT 2024","Fri Mar 15 02:39:06 GMT 2024","39","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Fri Mar 15 02:39:06 GMT 2024","Fri Mar 15 02:39:06 GMT 2024","37","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Fri Mar 15 02:38:42 GMT 2024","Fri Mar 15 02:38:42 GMT 2024","828","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withCartBuildMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:50 GMT 2024","Fri Mar 15 02:39:50 GMT 2024","13","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Fri Mar 15 02:39:06 GMT 2024","Fri Mar 15 02:39:06 GMT 2024","14","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Fri Mar 15 02:39:56 GMT 2024","Fri Mar 15 02:39:56 GMT 2024","424","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Fri Mar 15 02:28:30 GMT 2024","Fri Mar 15 02:28:30 GMT 2024","181","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-delivered]",""
"passed","Fri Mar 15 02:39:08 GMT 2024","Fri Mar 15 02:39:08 GMT 2024","295","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Mar 15 02:18:45 GMT 2024","Fri Mar 15 02:18:45 GMT 2024","306","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:55 GMT 2024","Fri Mar 15 02:39:56 GMT 2024","417","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.SUPERUSER]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Fri Mar 15 02:39:08 GMT 2024","Fri Mar 15 02:39:08 GMT 2024","265","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Mar 15 02:39:49 GMT 2024","Fri Mar 15 02:39:49 GMT 2024","395","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Fri Mar 15 02:18:40 GMT 2024","Fri Mar 15 02:18:40 GMT 2024","34","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Fri Mar 15 02:39:25 GMT 2024","Fri Mar 15 02:39:25 GMT 2024","52","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
