"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 13 02:29:44 GMT 2023","Fri Oct 13 02:29:44 GMT 2023","380","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:43 GMT 2023","Fri Oct 13 02:29:44 GMT 2023","110","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:33 GMT 2023","Fri Oct 13 02:30:34 GMT 2023","1279","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Fri Oct 13 02:29:11 GMT 2023","Fri Oct 13 02:29:11 GMT 2023","70","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Fri Oct 13 02:22:53 GMT 2023","Fri Oct 13 02:22:53 GMT 2023","471","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:22:52 GMT 2023","Fri Oct 13 02:22:52 GMT 2023","466","tests.customer","test_customer_contact","TestGetAllCustomerContacts","","","test_getAllCustomerContacts_returns200AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:03 GMT 2023","Fri Oct 13 02:30:03 GMT 2023","599","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:20 GMT 2023","Fri Oct 13 02:30:20 GMT 2023","72","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Fri Oct 13 02:22:49 GMT 2023","Fri Oct 13 02:22:49 GMT 2023","70","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Fri Oct 13 02:22:49 GMT 2023","Fri Oct 13 02:22:49 GMT 2023","102","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:30 GMT 2023","Fri Oct 13 02:30:30 GMT 2023","70","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -Prq$$3TH7#-error0]",""
"passed","Fri Oct 13 02:29:27 GMT 2023","Fri Oct 13 02:29:28 GMT 2023","1055","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:01 GMT 2023","Fri Oct 13 02:30:02 GMT 2023","571","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:10 GMT 2023","Fri Oct 13 02:29:10 GMT 2023","363","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:22 GMT 2023","Fri Oct 13 02:30:23 GMT 2023","622","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Fri Oct 13 02:29:45 GMT 2023","Fri Oct 13 02:29:46 GMT 2023","718","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:11 GMT 2023","Fri Oct 13 02:29:11 GMT 2023","137","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Fri Oct 13 02:29:43 GMT 2023","Fri Oct 13 02:29:43 GMT 2023","509","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:08 GMT 2023","Fri Oct 13 02:29:09 GMT 2023","239","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:24 GMT 2023","Fri Oct 13 02:29:25 GMT 2023","234","tests.items","test_inventory_item_type","TestCreateInventoryItemType","","","test_createInventoryItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:44 GMT 2023","Fri Oct 13 02:29:45 GMT 2023","601","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:09 GMT 2023","Fri Oct 13 02:29:09 GMT 2023","255","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:04 GMT 2023","Fri Oct 13 02:30:04 GMT 2023","101","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithInvalidFacility_returns400AndError[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:12 GMT 2023","Fri Oct 13 02:29:12 GMT 2023","95","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Fri Oct 13 02:22:58 GMT 2023","Fri Oct 13 02:22:59 GMT 2023","579","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Oct 13 02:29:10 GMT 2023","Fri Oct 13 02:29:10 GMT 2023","281","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Fri Oct 13 02:30:19 GMT 2023","Fri Oct 13 02:30:20 GMT 2023","150","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
