"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 02:41:30 GMT 2023","Sun Dec 17 02:41:30 GMT 2023","68","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Sun Dec 17 02:42:46 GMT 2023","Sun Dec 17 02:42:47 GMT 2023","1470","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun Dec 17 02:41:28 GMT 2023","Sun Dec 17 02:41:29 GMT 2023","244","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:00 GMT 2023","Sun Dec 17 02:42:00 GMT 2023","397","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:17 GMT 2023","Sun Dec 17 02:42:18 GMT 2023","494","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:29 GMT 2023","Sun Dec 17 02:42:30 GMT 2023","1183","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withLongDisneyOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:23 GMT 2023","Sun Dec 17 02:42:24 GMT 2023","393","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:32:48 GMT 2023","Sun Dec 17 02:34:18 GMT 2023","89415","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Sun Dec 17 02:27:35 GMT 2023","Sun Dec 17 02:29:23 GMT 2023","107414","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-cart_build]",""
"passed","Sun Dec 17 02:41:21 GMT 2023","Sun Dec 17 02:41:22 GMT 2023","1486","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:41:04 GMT 2023","Sun Dec 17 02:41:04 GMT 2023","412","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withNotDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:00 GMT 2023","Sun Dec 17 02:42:00 GMT 2023","86","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withoutDataStartTimeUTCQueryStringParam_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 17 02:42:42 GMT 2023","Sun Dec 17 02:42:42 GMT 2023","45","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-*XjVe@WjE5- -error1]",""
"passed","Sun Dec 17 02:27:18 GMT 2023","Sun Dec 17 02:27:18 GMT 2023","70","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 17 02:31:30 GMT 2023","Sun Dec 17 02:32:48 GMT 2023","78031","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-cart_build]",""
"passed","Sun Dec 17 02:42:33 GMT 2023","Sun Dec 17 02:42:33 GMT 2023","45","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-True]",""
"passed","Sun Dec 17 02:42:44 GMT 2023","Sun Dec 17 02:42:45 GMT 2023","1694","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:41:30 GMT 2023","Sun Dec 17 02:41:31 GMT 2023","95","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 17 02:41:34 GMT 2023","Sun Dec 17 02:41:35 GMT 2023","302","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-enter]",""
"passed","Sun Dec 17 02:27:18 GMT 2023","Sun Dec 17 02:27:18 GMT 2023","42","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
