"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 08 02:51:29 GMT 2023","Thu Jun 08 02:51:31 GMT 2023","2174","tests.driver_process","test_driver_process","TestSubmit","","","test_submit_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:09 GMT 2023","Thu Jun 08 02:51:09 GMT 2023","107","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Thu Jun 08 02:56:12 GMT 2023","Thu Jun 08 02:56:12 GMT 2023","249","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"skipped","Thu Jun 08 02:51:21 GMT 2023","Thu Jun 08 02:51:21 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:24 GMT 2023","Thu Jun 08 02:55:25 GMT 2023","558","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:09 GMT 2023","Thu Jun 08 02:51:09 GMT 2023","666","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:12 GMT 2023","Thu Jun 08 02:51:13 GMT 2023","650","tests.customer","test_customer_contact","TestCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:21 GMT 2023","Thu Jun 08 02:51:23 GMT 2023","1809","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:23 GMT 2023","Thu Jun 08 02:55:23 GMT 2023","104","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:25 GMT 2023","Thu Jun 08 02:56:26 GMT 2023","1602","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:27 GMT 2023","Thu Jun 08 02:56:29 GMT 2023","1339","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:51:32 GMT 2023","Thu Jun 08 02:51:32 GMT 2023","144","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:46 GMT 2023","Thu Jun 08 02:55:47 GMT 2023","635","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:20 GMT 2023","Thu Jun 08 02:55:20 GMT 2023","416","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:33 GMT 2023","Thu Jun 08 02:51:34 GMT 2023","407","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:45 GMT 2023","Thu Jun 08 02:55:45 GMT 2023","638","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:23 GMT 2023","Thu Jun 08 02:56:23 GMT 2023","422","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-jcunningham@example.org-h7EY@2Gx*$]",""
"passed","Thu Jun 08 02:51:07 GMT 2023","Thu Jun 08 02:51:07 GMT 2023","104","tests.customer","test_customer","TestCustomerAuth","","","test_createCustomer_notSuperUser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:51:38 GMT 2023","Thu Jun 08 02:51:38 GMT 2023","71","tests.facility","test_facility","TestFacilityAuth","","","test_updateFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Jun 08 02:55:42 GMT 2023","Thu Jun 08 02:55:43 GMT 2023","652","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:07 GMT 2023","Thu Jun 08 02:51:07 GMT 2023","73","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Jun 08 02:51:51 GMT 2023","Thu Jun 08 02:51:51 GMT 2023","635","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:43 GMT 2023","Thu Jun 08 02:55:44 GMT 2023","135","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:19 GMT 2023","Thu Jun 08 02:56:20 GMT 2023","1210","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:10 GMT 2023","Thu Jun 08 02:56:10 GMT 2023","115","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:56:24 GMT 2023","Thu Jun 08 02:56:25 GMT 2023","500","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:11 GMT 2023","Thu Jun 08 02:56:12 GMT 2023","168","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:51:39 GMT 2023","Thu Jun 08 02:51:40 GMT 2023","389","tests.facility","test_truck","TestCreateTruck","","","test_createTruck_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:59 GMT 2023","Thu Jun 08 02:52:01 GMT 2023","1801","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:10 GMT 2023","Thu Jun 08 02:56:10 GMT 2023","117","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:56:12 GMT 2023","Thu Jun 08 02:56:12 GMT 2023","168","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Thu Jun 08 02:56:13 GMT 2023","Thu Jun 08 02:56:13 GMT 2023","75","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-True]",""
"passed","Thu Jun 08 02:51:32 GMT 2023","Thu Jun 08 02:51:33 GMT 2023","280","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"skipped","Thu Jun 08 02:55:21 GMT 2023","Thu Jun 08 02:55:21 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:51:52 GMT 2023","Thu Jun 08 02:51:52 GMT 2023","125","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:55:20 GMT 2023","Thu Jun 08 02:55:20 GMT 2023","143","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:37 GMT 2023","Thu Jun 08 02:51:38 GMT 2023","100","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 02:51:50 GMT 2023","Thu Jun 08 02:51:50 GMT 2023","544","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 02:51:15 GMT 2023","Thu Jun 08 02:51:16 GMT 2023","530","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
