"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 10 02:59:16 GMT 2023","Mon Jul 10 02:59:17 GMT 2023","294","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:52 GMT 2023","Mon Jul 10 03:04:53 GMT 2023","356","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Mon Jul 10 02:59:14 GMT 2023","Mon Jul 10 02:59:14 GMT 2023","15","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Mon Jul 10 02:59:14 GMT 2023","Mon Jul 10 02:59:14 GMT 2023","43","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Mon Jul 10 03:04:49 GMT 2023","Mon Jul 10 03:04:50 GMT 2023","654","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Mon Jul 10 03:03:59 GMT 2023","Mon Jul 10 03:03:59 GMT 2023","195","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:02 GMT 2023","Mon Jul 10 03:04:02 GMT 2023","222","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-exit]",""
"passed","Mon Jul 10 02:59:14 GMT 2023","Mon Jul 10 02:59:14 GMT 2023","53","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 02:59:14 GMT 2023","Mon Jul 10 02:59:14 GMT 2023","41","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Mon Jul 10 03:04:33 GMT 2023","Mon Jul 10 03:04:33 GMT 2023","55","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:03:50 GMT 2023","Mon Jul 10 03:03:50 GMT 2023","56","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:40 GMT 2023","Mon Jul 10 03:04:40 GMT 2023","57","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:37 GMT 2023","Mon Jul 10 03:04:37 GMT 2023","271","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withWrongMetro_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:03:57 GMT 2023","Mon Jul 10 03:03:57 GMT 2023","75","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:03:45 GMT 2023","Mon Jul 10 03:03:45 GMT 2023","64","tests.dashboards","test_order_history","TestGetOrderHistoryChart","","","test_getOrderHistoryChart_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:31 GMT 2023","Mon Jul 10 03:04:31 GMT 2023","93","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:03:47 GMT 2023","Mon Jul 10 03:03:48 GMT 2023","758","tests.dashboards","test_order_history","TestGetOrderItemTypes","","","test_getOrderItemTypes_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 02:59:13 GMT 2023","Mon Jul 10 02:59:13 GMT 2023","54","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:00 GMT 2023","Mon Jul 10 03:04:00 GMT 2023","44","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:41 GMT 2023","Mon Jul 10 03:04:42 GMT 2023","1064","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:31 GMT 2023","Mon Jul 10 03:04:31 GMT 2023","282","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:50 GMT 2023","Mon Jul 10 03:04:51 GMT 2023","513","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:09 GMT 2023","Mon Jul 10 03:04:09 GMT 2023","608","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:04 GMT 2023","Mon Jul 10 03:04:04 GMT 2023","63","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:21 GMT 2023","Mon Jul 10 03:04:21 GMT 2023","276","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:02:29 GMT 2023","Mon Jul 10 03:03:39 GMT 2023","69631","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Mon Jul 10 02:59:16 GMT 2023","Mon Jul 10 02:59:16 GMT 2023","265","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:07 GMT 2023","Mon Jul 10 03:04:07 GMT 2023","123","tests.items","test_inventory_item_type","TestCreateInventoryItemType","","","test_createInventoryItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:03:57 GMT 2023","Mon Jul 10 03:03:57 GMT 2023","153","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:05:01 GMT 2023","Mon Jul 10 03:05:03 GMT 2023","1634","tests.user","test_users","TestUpdateUser","","","test_updateUserBySuperUser_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:31 GMT 2023","Mon Jul 10 03:04:31 GMT 2023","191","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 02:59:12 GMT 2023","Mon Jul 10 02:59:12 GMT 2023","54","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Mon Jul 10 03:03:59 GMT 2023","Mon Jul 10 03:03:59 GMT 2023","54","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Mon Jul 10 03:04:24 GMT 2023","Mon Jul 10 03:04:25 GMT 2023","1746","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 10 03:00:37 GMT 2023","Mon Jul 10 03:00:37 GMT 2023","195","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-cart_build]",""
"passed","Mon Jul 10 03:03:57 GMT 2023","Mon Jul 10 03:03:58 GMT 2023","126","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 10 03:04:43 GMT 2023","Mon Jul 10 03:04:43 GMT 2023","317","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
