"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 02:59:24 GMT 2023","Wed Jun 28 02:59:24 GMT 2023","86","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:56:24 GMT 2023","Wed Jun 28 02:56:48 GMT 2023","23791","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Wed Jun 28 02:58:50 GMT 2023","Wed Jun 28 02:58:51 GMT 2023","1060","tests.driver_process","test_driver_process","TestSubmit","","","test_submit_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:40 GMT 2023","Wed Jun 28 02:59:41 GMT 2023","201","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Wed Jun 28 02:55:57 GMT 2023","Wed Jun 28 02:55:57 GMT 2023","10","tests.customer","test_customer","TestCustomerAuth","","","test_updateCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Jun 28 02:58:54 GMT 2023","Wed Jun 28 02:58:54 GMT 2023","42","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Wed Jun 28 02:59:29 GMT 2023","Wed Jun 28 02:59:29 GMT 2023","245","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withWrongMetro_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 28 02:58:48 GMT 2023","Wed Jun 28 02:58:49 GMT 2023","932","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:57:03 GMT 2023","Wed Jun 28 02:57:20 GMT 2023","17044","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Wed Jun 28 02:58:38 GMT 2023","Wed Jun 28 02:58:38 GMT 2023","60","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:26 GMT 2023","Wed Jun 28 02:59:26 GMT 2023","310","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:55:54 GMT 2023","Wed Jun 28 02:55:54 GMT 2023","115","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Wed Jun 28 02:59:04 GMT 2023","Wed Jun 28 02:59:04 GMT 2023","584","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:10 GMT 2023","Wed Jun 28 02:59:10 GMT 2023","592","tests.metro","test_cart_build","TestGetCart","","","test_getCartBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:02 GMT 2023","Wed Jun 28 02:59:02 GMT 2023","158","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:41 GMT 2023","Wed Jun 28 02:59:41 GMT 2023","379","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:56:48 GMT 2023","Wed Jun 28 02:56:49 GMT 2023","175","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-delivered]",""
"failed","Wed Jun 28 02:59:40 GMT 2023","Wed Jun 28 02:59:40 GMT 2023","87","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Wed Jun 28 02:55:58 GMT 2023","Wed Jun 28 02:55:59 GMT 2023","247","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"failed","Wed Jun 28 02:59:40 GMT 2023","Wed Jun 28 02:59:40 GMT 2023","86","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.SUPERUSER]",""
"passed","Wed Jun 28 02:58:53 GMT 2023","Wed Jun 28 02:58:54 GMT 2023","179","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 28 02:58:55 GMT 2023","Wed Jun 28 02:58:55 GMT 2023","61","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:56:03 GMT 2023","Wed Jun 28 02:56:03 GMT 2023","517","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:55:57 GMT 2023","Wed Jun 28 02:55:57 GMT 2023","36","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-GET]",""
"passed","Wed Jun 28 02:55:57 GMT 2023","Wed Jun 28 02:55:57 GMT 2023","35","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 28 02:55:55 GMT 2023","Wed Jun 28 02:55:55 GMT 2023","45","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Wed Jun 28 02:59:28 GMT 2023","Wed Jun 28 02:59:29 GMT 2023","316","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 28 02:59:47 GMT 2023","Wed Jun 28 02:59:48 GMT 2023","358","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Wed Jun 28 02:59:13 GMT 2023","Wed Jun 28 02:59:14 GMT 2023","192","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:58:55 GMT 2023","Wed Jun 28 02:58:55 GMT 2023","257","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 28 02:58:54 GMT 2023","Wed Jun 28 02:58:54 GMT 2023","37","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"failed","Wed Jun 28 02:59:08 GMT 2023","Wed Jun 28 02:59:09 GMT 2023","829","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
