"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 25 02:33:48 GMT 2023","Sat Nov 25 02:33:48 GMT 2023","600","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:16 GMT 2023","Sat Nov 25 02:33:16 GMT 2023","354","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:41 GMT 2023","Sat Nov 25 02:20:41 GMT 2023","75","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Sat Nov 25 02:32:33 GMT 2023","Sat Nov 25 02:32:35 GMT 2023","2025","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:41 GMT 2023","Sat Nov 25 02:20:41 GMT 2023","69","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Sat Nov 25 02:32:43 GMT 2023","Sat Nov 25 02:32:44 GMT 2023","279","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:47 GMT 2023","Sat Nov 25 02:32:47 GMT 2023","76","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Sat Nov 25 02:32:44 GMT 2023","Sat Nov 25 02:32:44 GMT 2023","175","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:14 GMT 2023","Sat Nov 25 02:33:15 GMT 2023","462","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:56 GMT 2023","Sat Nov 25 02:33:56 GMT 2023","34","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -ad%gKMq6$8-error0]",""
"passed","Sat Nov 25 02:20:41 GMT 2023","Sat Nov 25 02:20:41 GMT 2023","35","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sat Nov 25 02:32:56 GMT 2023","Sat Nov 25 02:32:56 GMT 2023","477","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:56 GMT 2023","Sat Nov 25 02:33:56 GMT 2023","522","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Tina Bradford-%duIg3FfNo]",""
"passed","Sat Nov 25 02:32:45 GMT 2023","Sat Nov 25 02:32:45 GMT 2023","209","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:47 GMT 2023","Sat Nov 25 02:32:47 GMT 2023","56","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-PATCH]",""
"passed","Sat Nov 25 02:33:28 GMT 2023","Sat Nov 25 02:33:29 GMT 2023","120","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:45 GMT 2023","Sat Nov 25 02:32:45 GMT 2023","195","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:02 GMT 2023","Sat Nov 25 02:33:03 GMT 2023","840","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:35 GMT 2023","Sat Nov 25 02:20:35 GMT 2023","81","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Sat Nov 25 02:33:16 GMT 2023","Sat Nov 25 02:33:16 GMT 2023","75","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNotExistingFacility_returns400AndError[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:35 GMT 2023","Sat Nov 25 02:20:35 GMT 2023","100","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:30 GMT 2023","Sat Nov 25 02:33:30 GMT 2023","445","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:47 GMT 2023","Sat Nov 25 02:33:47 GMT 2023","34","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Sat Nov 25 02:32:51 GMT 2023","Sat Nov 25 02:32:52 GMT 2023","289","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Sat Nov 25 02:20:41 GMT 2023","Sat Nov 25 02:20:41 GMT 2023","36","tests.customer","test_customer","TestCustomerAuth","","","test_createCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sat Nov 25 02:20:39 GMT 2023","Sat Nov 25 02:20:39 GMT 2023","189","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:43 GMT 2023","Sat Nov 25 02:32:43 GMT 2023","188","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:47 GMT 2023","Sat Nov 25 02:32:47 GMT 2023","62","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Sat Nov 25 02:20:41 GMT 2023","Sat Nov 25 02:20:41 GMT 2023","65","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Sat Nov 25 02:33:29 GMT 2023","Sat Nov 25 02:33:30 GMT 2023","390","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:32:39 GMT 2023","Sat Nov 25 02:32:40 GMT 2023","1358","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:42 GMT 2023","Sat Nov 25 02:20:43 GMT 2023","303","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:40 GMT 2023","Sat Nov 25 02:20:40 GMT 2023","216","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Nov 25 02:33:55 GMT 2023","Sat Nov 25 02:33:55 GMT 2023","539","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Sat Nov 25 02:29:13 GMT 2023","Sat Nov 25 02:32:19 GMT 2023","186101","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Sat Nov 25 02:33:32 GMT 2023","Sat Nov 25 02:33:32 GMT 2023","455","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Sat Nov 25 02:20:49 GMT 2023","Sat Nov 25 02:20:49 GMT 2023","204","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-item_type-Item Types]",""
