"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 28 02:44:58 GMT 2024","Sun Jan 28 02:45:00 GMT 2024","1778","tests.user","test_users","TestUpdateUser","","","test_updateUserBySuperUser_withValidData_returns200AndData[User.SUPERUSER]",""
"skipped","Sun Jan 28 02:44:21 GMT 2024","Sun Jan 28 02:44:21 GMT 2024","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:44:00 GMT 2024","Sun Jan 28 02:44:00 GMT 2024","131","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:07 GMT 2024","Sun Jan 28 02:44:07 GMT 2024","201","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Sun Jan 28 02:44:43 GMT 2024","Sun Jan 28 02:44:43 GMT 2024","48","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:52 GMT 2024","Sun Jan 28 02:19:53 GMT 2024","195","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:52 GMT 2024","Sun Jan 28 02:44:52 GMT 2024","14","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withWrongRefreshToken_returns401AndError[User.NONE]",""
"passed","Sun Jan 28 02:44:44 GMT 2024","Sun Jan 28 02:44:44 GMT 2024","74","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:44:51 GMT 2024","Sun Jan 28 02:44:51 GMT 2024","15","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -D_Qx0ZVuxm-error0]",""
"passed","Sun Jan 28 02:44:57 GMT 2024","Sun Jan 28 02:44:58 GMT 2024","1275","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:43:45 GMT 2024","Sun Jan 28 02:43:45 GMT 2024","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","16","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sun Jan 28 02:44:22 GMT 2024","Sun Jan 28 02:44:23 GMT 2024","193","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:20 GMT 2024","Sun Jan 28 02:44:21 GMT 2024","283","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Jan 28 02:24:36 GMT 2024","Sun Jan 28 02:24:36 GMT 2024","143","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-delivered]",""
"passed","Sun Jan 28 02:44:43 GMT 2024","Sun Jan 28 02:44:43 GMT 2024","45","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:19:49 GMT 2024","Sun Jan 28 02:19:49 GMT 2024","197","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withWrongCustomer_returns400AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:08 GMT 2024","Sun Jan 28 02:44:08 GMT 2024","64","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:03 GMT 2024","Sun Jan 28 02:44:03 GMT 2024","34","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"skipped","Sun Jan 28 02:43:54 GMT 2024","Sun Jan 28 02:43:54 GMT 2024","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:03 GMT 2024","Sun Jan 28 02:44:03 GMT 2024","15","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","13","tests.customer","test_customer","TestCustomerAuth","","","test_updateCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sun Jan 28 02:44:44 GMT 2024","Sun Jan 28 02:44:44 GMT 2024","14","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Sun Jan 28 02:44:52 GMT 2024","Sun Jan 28 02:44:54 GMT 2024","1319","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:44 GMT 2024","Sun Jan 28 02:44:44 GMT 2024","144","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Sun Jan 28 02:44:36 GMT 2024","Sun Jan 28 02:44:36 GMT 2024","318","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:04 GMT 2024","Sun Jan 28 02:44:04 GMT 2024","35","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Sun Jan 28 02:43:48 GMT 2024","Sun Jan 28 02:43:48 GMT 2024","59","tests.dashboards","test_order_history","TestGetOrderHistoryChart","","","test_getOrderHistoryChart_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:43:57 GMT 2024","Sun Jan 28 02:43:58 GMT 2024","936","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:01 GMT 2024","Sun Jan 28 02:44:01 GMT 2024","205","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:45 GMT 2024","Sun Jan 28 02:19:45 GMT 2024","52","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","48","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:58 GMT 2024","Sun Jan 28 02:22:06 GMT 2024","128332","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-cart_build]",""
"passed","Sun Jan 28 02:43:55 GMT 2024","Sun Jan 28 02:43:55 GMT 2024","56","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:44 GMT 2024","Sun Jan 28 02:44:44 GMT 2024","91","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Sun Jan 28 02:19:46 GMT 2024","Sun Jan 28 02:19:46 GMT 2024","122","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Sun Jan 28 02:44:45 GMT 2024","Sun Jan 28 02:44:45 GMT 2024","458","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:12 GMT 2024","Sun Jan 28 02:44:13 GMT 2024","594","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:21 GMT 2024","Sun Jan 28 02:44:21 GMT 2024","59","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:08 GMT 2024","Sun Jan 28 02:44:08 GMT 2024","247","tests.inventory","test_inventory_location","TestGetInventoryLocation","","","test_getInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","146","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:32 GMT 2024","Sun Jan 28 02:44:32 GMT 2024","89","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:47 GMT 2024","Sun Jan 28 02:44:47 GMT 2024","527","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:44:44 GMT 2024","Sun Jan 28 02:44:44 GMT 2024","13","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-True]",""
"passed","Sun Jan 28 02:44:04 GMT 2024","Sun Jan 28 02:44:04 GMT 2024","35","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:04 GMT 2024","Sun Jan 28 02:44:04 GMT 2024","37","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Sun Jan 28 02:19:49 GMT 2024","Sun Jan 28 02:19:49 GMT 2024","39","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Sun Jan 28 02:44:51 GMT 2024","Sun Jan 28 02:44:51 GMT 2024","16","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Sun Jan 28 02:19:54 GMT 2024","Sun Jan 28 02:19:54 GMT 2024","308","tests.customer","test_delivery_schedule","TestDeleteDeliverySchedule","","","test_deleteDeliverySchedule_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:20 GMT 2024","Sun Jan 28 02:44:20 GMT 2024","245","tests.metro","test_metro","TestCreateMetro","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","51","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Sun Jan 28 02:19:49 GMT 2024","Sun Jan 28 02:19:49 GMT 2024","39","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:44:38 GMT 2024","Sun Jan 28 02:44:38 GMT 2024","243","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:40 GMT 2024","Sun Jan 28 02:44:41 GMT 2024","926","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:48 GMT 2024","Sun Jan 28 02:19:48 GMT 2024","13","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sun Jan 28 02:44:08 GMT 2024","Sun Jan 28 02:44:08 GMT 2024","52","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withWrongData_returns400AndError[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:56 GMT 2024","Sun Jan 28 02:19:57 GMT 2024","505","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:02 GMT 2024","Sun Jan 28 02:44:02 GMT 2024","155","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Jan 28 02:19:49 GMT 2024","Sun Jan 28 02:19:49 GMT 2024","34","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Sun Jan 28 02:24:36 GMT 2024","Sun Jan 28 02:24:36 GMT 2024","143","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-cart_build]",""
"passed","Sun Jan 28 02:44:54 GMT 2024","Sun Jan 28 02:44:55 GMT 2024","1210","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun Jan 28 02:44:51 GMT 2024","Sun Jan 28 02:44:51 GMT 2024","14","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-gE$2XOegrU- -error1]",""
"passed","Sun Jan 28 02:19:52 GMT 2024","Sun Jan 28 02:19:52 GMT 2024","293","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Jan 28 02:44:32 GMT 2024","Sun Jan 28 02:44:32 GMT 2024","266","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
