"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 05 02:25:52 GMT 2023","Sat Aug 05 02:25:52 GMT 2023","83","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:53 GMT 2023","Sat Aug 05 02:23:54 GMT 2023","256","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:54 GMT 2023","Sat Aug 05 02:25:54 GMT 2023","65","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"broken","Sat Aug 05 02:26:12 GMT 2023","Sat Aug 05 02:26:13 GMT 2023","381","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:54 GMT 2023","Sat Aug 05 02:25:54 GMT 2023","252","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:12 GMT 2023","Sat Aug 05 02:25:13 GMT 2023","271","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withNotDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:37 GMT 2023","Sat Aug 05 02:26:39 GMT 2023","1982","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:17 GMT 2023","Sat Aug 05 02:27:17 GMT 2023","548","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-eric30@example.net-zd5FXDv#*4]",""
"passed","Sat Aug 05 02:23:48 GMT 2023","Sat Aug 05 02:23:49 GMT 2023","73","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"broken","Sat Aug 05 02:25:45 GMT 2023","Sat Aug 05 02:25:45 GMT 2023","439","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:19 GMT 2023","Sat Aug 05 02:27:19 GMT 2023","557","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"broken","Sat Aug 05 02:25:36 GMT 2023","Sat Aug 05 02:25:36 GMT 2023","445","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:51 GMT 2023","Sat Aug 05 02:23:51 GMT 2023","135","tests.customer","test_customer","TestGetAllCustomers","","","test_getAllCustomers_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:11 GMT 2023","Sat Aug 05 02:27:11 GMT 2023","580","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sat Aug 05 02:27:10 GMT 2023","Sat Aug 05 02:27:10 GMT 2023","412","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sat Aug 05 02:26:22 GMT 2023","Sat Aug 05 02:26:22 GMT 2023","309","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:01 GMT 2023","Sat Aug 05 02:26:01 GMT 2023","188","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:54 GMT 2023","Sat Aug 05 02:25:54 GMT 2023","220","tests.facility","test_truck","TestCreateTruck","","","test_createTruck_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:58 GMT 2023","Sat Aug 05 02:26:58 GMT 2023","51","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:24:36 GMT 2023","Sat Aug 05 02:24:36 GMT 2023","190","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-delivered]",""
"passed","Sat Aug 05 02:23:57 GMT 2023","Sat Aug 05 02:23:57 GMT 2023","209","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"failed","Sat Aug 05 02:26:28 GMT 2023","Sat Aug 05 02:26:28 GMT 2023","51","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:10 GMT 2023","Sat Aug 05 02:27:11 GMT 2023","526","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:23 GMT 2023","Sat Aug 05 02:26:23 GMT 2023","225","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:09 GMT 2023","Sat Aug 05 02:27:09 GMT 2023","202","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Sat Aug 05 02:26:23 GMT 2023","Sat Aug 05 02:26:23 GMT 2023","222","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"skipped","Sat Aug 05 02:25:32 GMT 2023","Sat Aug 05 02:25:32 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"broken","Sat Aug 05 02:26:25 GMT 2023","Sat Aug 05 02:26:25 GMT 2023","341","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:53 GMT 2023","Sat Aug 05 02:23:53 GMT 2023","121","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:55 GMT 2023","Sat Aug 05 02:25:56 GMT 2023","330","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:49 GMT 2023","Sat Aug 05 02:23:49 GMT 2023","71","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-Linda Evans]",""
"passed","Sat Aug 05 02:26:01 GMT 2023","Sat Aug 05 02:26:01 GMT 2023","110","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:52 GMT 2023","Sat Aug 05 02:23:52 GMT 2023","52","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:40 GMT 2023","Sat Aug 05 02:26:40 GMT 2023","92","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:54 GMT 2023","Sat Aug 05 02:25:54 GMT 2023","34","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-PATCH]",""
"skipped","Sat Aug 05 02:26:23 GMT 2023","Sat Aug 05 02:26:23 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sat Aug 05 02:24:29 GMT 2023","Sat Aug 05 02:24:36 GMT 2023","6678","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Sat Aug 05 02:25:53 GMT 2023","Sat Aug 05 02:25:53 GMT 2023","21","tests.facility","test_facility","TestFacilityAuth","","","test_deleteFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Sat Aug 05 02:23:53 GMT 2023","Sat Aug 05 02:23:53 GMT 2023","10","tests.customer","test_customer","TestCustomerAuth","","","test_updateCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sat Aug 05 02:25:51 GMT 2023","Sat Aug 05 02:25:51 GMT 2023","132","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:59 GMT 2023","Sat Aug 05 02:23:59 GMT 2023","134","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-item_type-Item Types]",""
"passed","Sat Aug 05 02:25:52 GMT 2023","Sat Aug 05 02:25:52 GMT 2023","147","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:23 GMT 2023","Sat Aug 05 02:27:25 GMT 2023","1671","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:35 GMT 2023","Sat Aug 05 02:26:36 GMT 2023","1801","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"broken","Sat Aug 05 02:26:09 GMT 2023","Sat Aug 05 02:26:09 GMT 2023","589","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:23:52 GMT 2023","Sat Aug 05 02:23:52 GMT 2023","89","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"broken","Sat Aug 05 02:26:04 GMT 2023","Sat Aug 05 02:26:04 GMT 2023","382","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:52 GMT 2023","Sat Aug 05 02:25:52 GMT 2023","132","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:27:15 GMT 2023","Sat Aug 05 02:27:15 GMT 2023","452","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:23 GMT 2023","Sat Aug 05 02:26:23 GMT 2023","60","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"broken","Sat Aug 05 02:26:28 GMT 2023","Sat Aug 05 02:26:28 GMT 2023","290","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Sat Aug 05 02:26:01 GMT 2023","Sat Aug 05 02:26:01 GMT 2023","62","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Aug 05 02:25:37 GMT 2023","Sat Aug 05 02:25:37 GMT 2023","62","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Sat Aug 05 02:24:49 GMT 2023","Sat Aug 05 02:25:05 GMT 2023","15876","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
