"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 02:20:35 GMT 2023","Tue Aug 15 02:20:35 GMT 2023","561","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Megan Morgan-+_g6GGk8e_]",""
"broken","Tue Aug 15 02:18:31 GMT 2023","Tue Aug 15 02:18:32 GMT 2023","711","tests.driver_process","test_driver_process","TestSubmit","","","test_submit_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Tue Aug 15 02:19:33 GMT 2023","Tue Aug 15 02:19:36 GMT 2023","2394","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Tue Aug 15 02:16:09 GMT 2023","Tue Aug 15 02:16:09 GMT 2023","70","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Tue Aug 15 02:20:25 GMT 2023","Tue Aug 15 02:20:25 GMT 2023","234","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Tue Aug 15 02:19:45 GMT 2023","Tue Aug 15 02:19:45 GMT 2023","397","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Aug 15 02:18:37 GMT 2023","Tue Aug 15 02:18:37 GMT 2023","70","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Tue Aug 15 02:16:08 GMT 2023","Tue Aug 15 02:16:08 GMT 2023","83","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Tue Aug 15 02:20:25 GMT 2023","Tue Aug 15 02:20:25 GMT 2023","132","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Tue Aug 15 02:20:41 GMT 2023","Tue Aug 15 02:20:41 GMT 2023","128","tests.user","test_users","TestGetAllUsers","","","test_getAllUsersByFacilityAdmin_returns200AndData[User.FACILITY_ADMIN]",""
