"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 05 02:16:44 GMT 2023","Tue Sep 05 02:16:44 GMT 2023","84","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-Michael Dyer]",""
"passed","Tue Sep 05 02:20:43 GMT 2023","Tue Sep 05 02:20:43 GMT 2023","456","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Tue Sep 05 02:19:21 GMT 2023","Tue Sep 05 02:19:21 GMT 2023","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Tue Sep 05 02:20:20 GMT 2023","Tue Sep 05 02:20:20 GMT 2023","107","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Tue Sep 05 02:17:53 GMT 2023","Tue Sep 05 02:18:09 GMT 2023","15397","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Tue Sep 05 02:17:18 GMT 2023","Tue Sep 05 02:17:39 GMT 2023","21342","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Tue Sep 05 02:19:43 GMT 2023","Tue Sep 05 02:19:43 GMT 2023","41","tests.facility","test_facility","TestFacilityAuth","","","test_getFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Tue Sep 05 02:20:20 GMT 2023","Tue Sep 05 02:20:20 GMT 2023","358","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Sep 05 02:20:45 GMT 2023","Tue Sep 05 02:20:45 GMT 2023","501","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Tue Sep 05 02:20:45 GMT 2023","Tue Sep 05 02:20:45 GMT 2023","42","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withWrongRefreshToken_returns401AndError[User.NONE]",""
"passed","Tue Sep 05 02:16:48 GMT 2023","Tue Sep 05 02:16:48 GMT 2023","72","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Tue Sep 05 02:19:43 GMT 2023","Tue Sep 05 02:19:43 GMT 2023","64","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
