"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 02:41:31 GMT 2023","Wed Nov 22 02:41:31 GMT 2023","114","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Wed Nov 22 02:41:50 GMT 2023","Wed Nov 22 02:41:50 GMT 2023","634","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Wed Nov 22 02:42:37 GMT 2023","Wed Nov 22 02:42:37 GMT 2023","69","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Wed Nov 22 02:40:29 GMT 2023","Wed Nov 22 02:40:31 GMT 2023","1949","tests.driver_process","test_driver_process","TestReaderMetroScan","","","test_readerMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Nov 22 02:28:28 GMT 2023","Wed Nov 22 02:28:28 GMT 2023","111","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Nov 22 02:40:53 GMT 2023","Wed Nov 22 02:40:53 GMT 2023","99","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Wed Nov 22 02:40:28 GMT 2023","Wed Nov 22 02:40:28 GMT 2023","112","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withWrongOrderID_returns400AndError[User.SUPERUSER]",""
"passed","Wed Nov 22 02:41:32 GMT 2023","Wed Nov 22 02:41:32 GMT 2023","510","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Nov 22 02:28:17 GMT 2023","Wed Nov 22 02:28:18 GMT 2023","126","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"broken","Wed Nov 22 02:42:39 GMT 2023","Wed Nov 22 02:42:39 GMT 2023","580","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
"passed","Wed Nov 22 02:40:18 GMT 2023","Wed Nov 22 02:40:20 GMT 2023","1439","tests.dashboards","test_order_history","TestGetOrderMetros","","","test_getOrderMetros_withValidData_returns200AndData[User.SUPERUSER]",""
