"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 28 06:17:57 GMT 2023","Sun May 28 06:17:57 GMT 2023","82","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Sun May 28 06:17:39 GMT 2023","Sun May 28 06:17:39 GMT 2023","86","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Sun May 28 06:17:56 GMT 2023","Sun May 28 06:17:56 GMT 2023","488","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:29 GMT 2023","Sun May 28 06:18:29 GMT 2023","92","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Sun May 28 06:17:50 GMT 2023","Sun May 28 06:17:51 GMT 2023","944","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:40 GMT 2023","Sun May 28 06:18:40 GMT 2023","80","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sun May 28 06:17:45 GMT 2023","Sun May 28 06:17:45 GMT 2023","453","tests.inventory","test_inventory_location","TestGetInventoryLocation","","","test_getInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:38 GMT 2023","Sun May 28 06:17:38 GMT 2023","209","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:56 GMT 2023","Sun May 28 06:17:56 GMT 2023","241","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:09 GMT 2023","Sun May 28 06:18:09 GMT 2023","133","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:11 GMT 2023","Sun May 28 06:17:11 GMT 2023","292","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Sun May 28 06:17:48 GMT 2023","Sun May 28 06:17:49 GMT 2023","526","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun May 28 06:17:20 GMT 2023","Sun May 28 06:17:21 GMT 2023","487","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:42 GMT 2023","Sun May 28 06:18:42 GMT 2023","57","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Sun May 28 06:17:36 GMT 2023","Sun May 28 06:17:36 GMT 2023","339","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:41 GMT 2023","Sun May 28 06:18:41 GMT 2023","124","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Sun May 28 06:17:39 GMT 2023","Sun May 28 06:17:39 GMT 2023","77","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_withSuperuser_returns400AndError[User.SUPERUSER]",""
"passed","Sun May 28 06:18:09 GMT 2023","Sun May 28 06:18:10 GMT 2023","422","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:53 GMT 2023","Sun May 28 06:17:53 GMT 2023","99","tests.metro","test_cart_build","TestGetCart","","","test_getCartBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:57 GMT 2023","Sun May 28 06:18:58 GMT 2023","1564","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:18:47 GMT 2023","Sun May 28 06:18:48 GMT 2023","693","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:15 GMT 2023","Sun May 28 06:17:15 GMT 2023","120","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Sun May 28 06:17:55 GMT 2023","Sun May 28 06:17:55 GMT 2023","328","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:37 GMT 2023","Sun May 28 06:17:37 GMT 2023","127","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:15 GMT 2023","Sun May 28 06:17:15 GMT 2023","71","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Sun May 28 06:18:17 GMT 2023","Sun May 28 06:18:26 GMT 2023","9438","tests.staging","test_staging","TestRemoveMetro","","","test_removeMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun May 28 06:17:39 GMT 2023","Sun May 28 06:17:39 GMT 2023","113","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"skipped","Sun May 28 06:17:39 GMT 2023","Sun May 28 06:17:39 GMT 2023","0","tests.facility","test_facility","TestFacilityAuth","","","test_userWithNoPermissionToView_returns403AndError[User.FACILITY_USER]",""
"passed","Sun May 28 06:18:31 GMT 2023","Sun May 28 06:18:32 GMT 2023","421","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Sun May 28 06:17:54 GMT 2023","Sun May 28 06:17:55 GMT 2023","505","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun May 28 06:17:38 GMT 2023","Sun May 28 06:17:38 GMT 2023","218","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"skipped","Sun May 28 06:17:56 GMT 2023","Sun May 28 06:17:56 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun May 28 06:17:40 GMT 2023","Sun May 28 06:17:40 GMT 2023","73","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Sun May 28 06:17:49 GMT 2023","Sun May 28 06:17:49 GMT 2023","91","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
