"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 07 02:53:01 GMT 2023","Wed Jun 07 02:53:01 GMT 2023","92","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:58 GMT 2023","Wed Jun 07 02:51:58 GMT 2023","42","tests.facility","test_facility","TestFacilityAuth","","","test_deleteFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Jun 07 02:53:11 GMT 2023","Wed Jun 07 02:53:12 GMT 2023","608","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Wed Jun 07 02:51:58 GMT 2023","Wed Jun 07 02:51:58 GMT 2023","88","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Wed Jun 07 02:51:58 GMT 2023","Wed Jun 07 02:51:58 GMT 2023","67","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:55 GMT 2023","Wed Jun 07 02:51:55 GMT 2023","117","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:30 GMT 2023","Wed Jun 07 02:51:31 GMT 2023","233","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data1-error1]",""
"passed","Wed Jun 07 02:52:39 GMT 2023","Wed Jun 07 02:52:40 GMT 2023","553","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:45 GMT 2023","Wed Jun 07 02:51:45 GMT 2023","88","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Wed Jun 07 02:53:20 GMT 2023","Wed Jun 07 02:53:21 GMT 2023","1103","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:52:21 GMT 2023","Wed Jun 07 02:52:22 GMT 2023","598","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:53:12 GMT 2023","Wed Jun 07 02:53:13 GMT 2023","260","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.SUPERUSER-False]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Wed Jun 07 02:52:36 GMT 2023","Wed Jun 07 02:52:37 GMT 2023","329","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:52:01 GMT 2023","Wed Jun 07 02:52:01 GMT 2023","416","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:51 GMT 2023","Wed Jun 07 02:51:53 GMT 2023","1812","tests.driver_process","test_driver_process","TestSubmit","","","test_submit_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:34 GMT 2023","Wed Jun 07 02:51:34 GMT 2023","73","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Wed Jun 07 02:51:54 GMT 2023","Wed Jun 07 02:51:54 GMT 2023","213","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Wed Jun 07 02:51:31 GMT 2023","Wed Jun 07 02:51:31 GMT 2023","192","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Wed Jun 07 02:51:34 GMT 2023","Wed Jun 07 02:51:34 GMT 2023","83","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Wed Jun 07 02:53:21 GMT 2023","Wed Jun 07 02:53:22 GMT 2023","582","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
