"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 23 02:36:49 GMT 2023","Thu Nov 23 02:36:50 GMT 2023","1006","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Thu Nov 23 02:24:51 GMT 2023","Thu Nov 23 02:24:51 GMT 2023","300","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:36:13 GMT 2023","Thu Nov 23 02:36:13 GMT 2023","94","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withDeliveredMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:36:18 GMT 2023","Thu Nov 23 02:36:19 GMT 2023","844","tests.dashboards","test_order_history","TestGetOrderMetros","","","test_getOrderMetros_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:36:34 GMT 2023","Thu Nov 23 02:36:34 GMT 2023","294","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:37:23 GMT 2023","Thu Nov 23 02:37:24 GMT 2023","948","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:36:33 GMT 2023","Thu Nov 23 02:36:34 GMT 2023","62","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:24:48 GMT 2023","Thu Nov 23 02:24:48 GMT 2023","15","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Nov 23 02:36:33 GMT 2023","Thu Nov 23 02:36:33 GMT 2023","40","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Thu Nov 23 02:29:18 GMT 2023","Thu Nov 23 02:30:34 GMT 2023","76236","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Thu Nov 23 02:24:52 GMT 2023","Thu Nov 23 02:24:53 GMT 2023","65","tests.customer","test_delivery_schedule","TestGetAllDeliverySchedules","","","test_getAllDeliverySchedules_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:37:31 GMT 2023","Thu Nov 23 02:37:31 GMT 2023","537","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Thu Nov 23 02:24:52 GMT 2023","Thu Nov 23 02:24:52 GMT 2023","231","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Nov 23 02:37:30 GMT 2023","Thu Nov 23 02:37:30 GMT 2023","18","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-txLZRo9u!3- -error1]",""
"passed","Thu Nov 23 02:24:53 GMT 2023","Thu Nov 23 02:24:53 GMT 2023","305","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
