"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 02:11:42 GMT 2023","Wed Dec 20 02:11:43 GMT 2023","423","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:11:37 GMT 2023","Wed Dec 20 02:11:37 GMT 2023","74","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-GET]",""
"passed","Wed Dec 20 02:26:52 GMT 2023","Wed Dec 20 02:26:53 GMT 2023","422","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:11:31 GMT 2023","Wed Dec 20 02:11:31 GMT 2023","96","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:26:36 GMT 2023","Wed Dec 20 02:26:36 GMT 2023","612","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Wed Dec 20 02:11:31 GMT 2023","Wed Dec 20 02:11:31 GMT 2023","196","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data0-error0]",""
"passed","Wed Dec 20 02:11:40 GMT 2023","Wed Dec 20 02:11:40 GMT 2023","96","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Dec 20 02:26:16 GMT 2023","Wed Dec 20 02:26:16 GMT 2023","596","tests.items","test_facility_item_type","TestDeleteFacilityItemType","","","test_deleteFacilityItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Dec 20 02:11:37 GMT 2023","Wed Dec 20 02:11:37 GMT 2023","71","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Wed Dec 20 02:11:45 GMT 2023","Wed Dec 20 02:11:46 GMT 2023","831","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
"skipped","Wed Dec 20 02:26:35 GMT 2023","Wed Dec 20 02:26:35 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Wed Dec 20 02:26:35 GMT 2023","Wed Dec 20 02:26:35 GMT 2023","271","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:13:38 GMT 2023","Wed Dec 20 02:15:47 GMT 2023","128855","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Wed Dec 20 02:27:11 GMT 2023","Wed Dec 20 02:27:11 GMT 2023","495","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Wed Dec 20 02:11:31 GMT 2023","Wed Dec 20 02:11:31 GMT 2023","88","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Wed Dec 20 02:26:56 GMT 2023","Wed Dec 20 02:26:57 GMT 2023","1066","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:11:36 GMT 2023","Wed Dec 20 02:11:36 GMT 2023","41","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Dec 20 02:11:34 GMT 2023","Wed Dec 20 02:11:34 GMT 2023","181","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:26:04 GMT 2023","Wed Dec 20 02:26:04 GMT 2023","78","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Wed Dec 20 02:11:36 GMT 2023","Wed Dec 20 02:11:36 GMT 2023","78","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Wed Dec 20 02:26:10 GMT 2023","Wed Dec 20 02:26:10 GMT 2023","308","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-enter]",""
"passed","Wed Dec 20 02:18:40 GMT 2023","Wed Dec 20 02:21:48 GMT 2023","187374","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-cart_build]",""
"passed","Wed Dec 20 02:11:45 GMT 2023","Wed Dec 20 02:11:45 GMT 2023","208","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-metro_config-Metro Configurations]",""
"passed","Wed Dec 20 02:11:47 GMT 2023","Wed Dec 20 02:11:47 GMT 2023","830","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 20 02:27:10 GMT 2023","Wed Dec 20 02:27:10 GMT 2023","47","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Wed Dec 20 02:27:19 GMT 2023","Wed Dec 20 02:27:19 GMT 2023","543","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Wed Dec 20 02:21:48 GMT 2023","Wed Dec 20 02:25:29 GMT 2023","221389","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"passed","Wed Dec 20 02:26:54 GMT 2023","Wed Dec 20 02:26:54 GMT 2023","308","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
