"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 06 02:23:43 GMT 2023","Sun Aug 06 02:23:45 GMT 2023","2155","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_assignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Aug 06 02:22:58 GMT 2023","Sun Aug 06 02:22:59 GMT 2023","484","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Aug 06 02:23:57 GMT 2023","Sun Aug 06 02:23:57 GMT 2023","82","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Sun Aug 06 02:20:37 GMT 2023","Sun Aug 06 02:20:37 GMT 2023","73","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Sun Aug 06 02:22:56 GMT 2023","Sun Aug 06 02:22:56 GMT 2023","60","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Sun Aug 06 02:20:36 GMT 2023","Sun Aug 06 02:20:36 GMT 2023","170","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_updateStatusToInactive_returns200AndData[User.SUPERUSER]",""
"passed","Sun Aug 06 02:23:43 GMT 2023","Sun Aug 06 02:23:43 GMT 2023","68","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withoutDataStartTimeUTCQueryStringParam_returns400AndError[User.SUPERUSER]",""
"passed","Sun Aug 06 02:20:38 GMT 2023","Sun Aug 06 02:20:38 GMT 2023","277","tests.customer","test_customer_contact","TestCreateCustomerContact","","","test_createCustomerContact_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Aug 06 02:23:56 GMT 2023","Sun Aug 06 02:23:56 GMT 2023","370","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Aug 06 02:22:26 GMT 2023","Sun Aug 06 02:22:28 GMT 2023","2135","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
