"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 02:37:55 GMT 2023","Mon Nov 27 02:37:55 GMT 2023","14","tests.facility","test_facility","TestFacilityAuth","","","test_deleteFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Mon Nov 27 02:37:55 GMT 2023","Mon Nov 27 02:37:55 GMT 2023","59","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Mon Nov 27 02:37:59 GMT 2023","Mon Nov 27 02:37:59 GMT 2023","228","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-enter]",""
"passed","Mon Nov 27 02:25:46 GMT 2023","Mon Nov 27 02:25:46 GMT 2023","346","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon Nov 27 02:37:53 GMT 2023","Mon Nov 27 02:37:53 GMT 2023","100","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:37:58 GMT 2023","Mon Nov 27 02:37:58 GMT 2023","226","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-exit]",""
"passed","Mon Nov 27 02:25:38 GMT 2023","Mon Nov 27 02:25:38 GMT 2023","69","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Mon Nov 27 02:37:54 GMT 2023","Mon Nov 27 02:37:54 GMT 2023","157","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:30 GMT 2023","Mon Nov 27 02:38:31 GMT 2023","750","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:55 GMT 2023","Mon Nov 27 02:38:57 GMT 2023","1610","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:37:55 GMT 2023","Mon Nov 27 02:37:55 GMT 2023","15","tests.facility","test_facility","TestFacilityAuth","","","test_updateFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Mon Nov 27 02:38:19 GMT 2023","Mon Nov 27 02:38:21 GMT 2023","2057","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:49 GMT 2023","Mon Nov 27 02:25:49 GMT 2023","142","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-metro_config-Metro Configurations]",""
"passed","Mon Nov 27 02:25:42 GMT 2023","Mon Nov 27 02:25:42 GMT 2023","47","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-GET]",""
"passed","Mon Nov 27 02:38:50 GMT 2023","Mon Nov 27 02:38:50 GMT 2023","15","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Mon Nov 27 02:25:47 GMT 2023","Mon Nov 27 02:25:47 GMT 2023","61","tests.customer","test_delivery_schedule","TestGetAllDeliverySchedules","","","test_getAllDeliverySchedules_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:46 GMT 2023","Mon Nov 27 02:25:46 GMT 2023","229","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:16 GMT 2023","Mon Nov 27 02:38:16 GMT 2023","248","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:53 GMT 2023","Mon Nov 27 02:25:53 GMT 2023","167","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-cart_build]",""
"passed","Mon Nov 27 02:37:46 GMT 2023","Mon Nov 27 02:37:47 GMT 2023","995","tests.driver_process","test_driver_process","TestGetMetroList","","","test_getMetroList_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:41 GMT 2023","Mon Nov 27 02:38:41 GMT 2023","16","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Mon Nov 27 02:25:39 GMT 2023","Mon Nov 27 02:25:39 GMT 2023","135","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Mon Nov 27 02:37:52 GMT 2023","Mon Nov 27 02:37:52 GMT 2023","157","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withCustomer_returns201AndError[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:52 GMT 2023","Mon Nov 27 02:38:53 GMT 2023","1552","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:41 GMT 2023","Mon Nov 27 02:25:42 GMT 2023","57","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Mon Nov 27 02:38:34 GMT 2023","Mon Nov 27 02:38:35 GMT 2023","300","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:40 GMT 2023","Mon Nov 27 02:25:40 GMT 2023","61","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Mon Nov 27 02:38:32 GMT 2023","Mon Nov 27 02:38:32 GMT 2023","372","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Mon Nov 27 02:25:37 GMT 2023","Mon Nov 27 02:25:38 GMT 2023","73","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:37:53 GMT 2023","Mon Nov 27 02:37:53 GMT 2023","153","tests.facility","test_facility","TestGetFacility","","","test_getFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Nov 27 02:37:55 GMT 2023","Mon Nov 27 02:37:55 GMT 2023","59","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Mon Nov 27 02:38:15 GMT 2023","Mon Nov 27 02:38:15 GMT 2023","463","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
