"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 02:40:26 GMT 2023","Thu Nov 30 02:40:27 GMT 2023","47","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Thu Nov 30 02:39:22 GMT 2023","Thu Nov 30 02:39:23 GMT 2023","216","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:26:45 GMT 2023","Thu Nov 30 02:26:45 GMT 2023","221","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-cart_build]",""
"passed","Thu Nov 30 02:39:54 GMT 2023","Thu Nov 30 02:39:55 GMT 2023","674","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Thu Nov 30 02:26:38 GMT 2023","Thu Nov 30 02:26:39 GMT 2023","411","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:26:32 GMT 2023","Thu Nov 30 02:26:32 GMT 2023","72","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Thu Nov 30 02:26:31 GMT 2023","Thu Nov 30 02:26:31 GMT 2023","86","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Thu Nov 30 02:26:32 GMT 2023","Thu Nov 30 02:26:32 GMT 2023","76","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Thu Nov 30 02:40:32 GMT 2023","Thu Nov 30 02:40:33 GMT 2023","913","tests.user","test_role","TestUpdateRole","","","test_updateRoleByID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:39:36 GMT 2023","Thu Nov 30 02:39:36 GMT 2023","185","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Nov 30 02:40:12 GMT 2023","Thu Nov 30 02:40:12 GMT 2023","494","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:38:54 GMT 2023","Thu Nov 30 02:38:55 GMT 2023","131","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withDeliveredMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:39:22 GMT 2023","Thu Nov 30 02:39:22 GMT 2023","130","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 30 02:39:08 GMT 2023","Thu Nov 30 02:39:08 GMT 2023","87","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
