"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 19 02:39:33 GMT 2023","Sun Nov 19 02:39:33 GMT 2023","118","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_afterStaging_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:29 GMT 2023","Sun Nov 19 02:40:30 GMT 2023","596","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Sun Nov 19 02:40:40 GMT 2023","Sun Nov 19 02:40:41 GMT 2023","1678","tests.user","test_users","TestGetUser","","","test_getsUserByFacilityAdmin_withValidID_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Sun Nov 19 02:40:31 GMT 2023","Sun Nov 19 02:40:31 GMT 2023","74","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-*%6R)10RBm- -error1]",""
"passed","Sun Nov 19 02:39:01 GMT 2023","Sun Nov 19 02:39:02 GMT 2023","120","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Sun Nov 19 02:27:28 GMT 2023","Sun Nov 19 02:27:29 GMT 2023","639","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Nov 19 02:27:15 GMT 2023","Sun Nov 19 02:27:15 GMT 2023","131","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withWrongData_returns400AndError[User.SUPERUSER-request_payload0]",""
"passed","Sun Nov 19 02:27:22 GMT 2023","Sun Nov 19 02:27:22 GMT 2023","76","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Sun Nov 19 02:39:21 GMT 2023","Sun Nov 19 02:39:22 GMT 2023","1214","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 19 02:27:38 GMT 2023","Sun Nov 19 02:27:39 GMT 2023","302","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-delivered]",""
"skipped","Sun Nov 19 02:38:38 GMT 2023","Sun Nov 19 02:38:38 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:15 GMT 2023","Sun Nov 19 02:40:15 GMT 2023","527","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 19 02:27:26 GMT 2023","Sun Nov 19 02:27:26 GMT 2023","524","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:39:38 GMT 2023","Sun Nov 19 02:39:39 GMT 2023","281","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:38:57 GMT 2023","Sun Nov 19 02:38:58 GMT 2023","158","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:39:15 GMT 2023","Sun Nov 19 02:39:15 GMT 2023","243","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:37 GMT 2023","Sun Nov 19 02:40:39 GMT 2023","1955","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:28 GMT 2023","Sun Nov 19 02:40:29 GMT 2023","614","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Sun Nov 19 02:39:42 GMT 2023","Sun Nov 19 02:39:42 GMT 2023","116","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNotExistingFacility_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 19 02:38:38 GMT 2023","Sun Nov 19 02:38:38 GMT 2023","117","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Sun Nov 19 02:27:36 GMT 2023","Sun Nov 19 02:27:37 GMT 2023","1066","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:19 GMT 2023","Sun Nov 19 02:40:19 GMT 2023","147","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:32 GMT 2023","Sun Nov 19 02:40:33 GMT 2023","662","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:10 GMT 2023","Sun Nov 19 02:40:11 GMT 2023","1437","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:45 GMT 2023","Sun Nov 19 02:40:47 GMT 2023","2074","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:00 GMT 2023","Sun Nov 19 02:40:00 GMT 2023","653","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithExistingOrder_returns200AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:22 GMT 2023","Sun Nov 19 02:40:22 GMT 2023","654","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:40:18 GMT 2023","Sun Nov 19 02:40:19 GMT 2023","602","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_withExistingDrivers_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sun Nov 19 02:40:33 GMT 2023","Sun Nov 19 02:40:34 GMT 2023","1789","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Nov 19 02:39:12 GMT 2023","Sun Nov 19 02:39:13 GMT 2023","650","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
