"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 02:28:13 GMT 2023","Thu Nov 02 02:28:13 GMT 2023","72","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Thu Nov 02 02:28:13 GMT 2023","Thu Nov 02 02:28:13 GMT 2023","42","tests.facility","test_facility","TestFacilityAuth","","","test_getFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Nov 02 02:29:18 GMT 2023","Thu Nov 02 02:29:18 GMT 2023","537","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
"passed","Thu Nov 02 02:28:11 GMT 2023","Thu Nov 02 02:28:11 GMT 2023","180","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Thu Nov 02 02:28:21 GMT 2023","Thu Nov 02 02:28:21 GMT 2023","468","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Nov 02 02:19:35 GMT 2023","Thu Nov 02 02:19:35 GMT 2023","43","tests.customer","test_customer","TestCustomerAuth","","","test_createCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Nov 02 02:29:10 GMT 2023","Thu Nov 02 02:29:10 GMT 2023","42","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Thu Nov 02 02:28:11 GMT 2023","Thu Nov 02 02:28:12 GMT 2023","190","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 02 02:19:42 GMT 2023","Thu Nov 02 02:19:42 GMT 2023","383","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Nov 02 02:19:39 GMT 2023","Thu Nov 02 02:19:40 GMT 2023","447","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
