"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 08 12:41:00 GMT 2023","Thu Jun 08 12:41:01 GMT 2023","416","tests.customer","test_customer_contact","TestGetCustomerContact","","","test_getCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:42:21 GMT 2023","Thu Jun 08 12:42:21 GMT 2023","101","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:43:09 GMT 2023","Thu Jun 08 12:43:10 GMT 2023","1200","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 12:43:14 GMT 2023","Thu Jun 08 12:43:16 GMT 2023","1832","tests.user","test_users","TestUpdateUser","","","test_updateUserBySuperUser_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:43:11 GMT 2023","Thu Jun 08 12:43:11 GMT 2023","101","tests.user","test_users","TestGetAllUsers","","","test_getAllUsersByFacilityAdmin_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Jun 08 12:41:28 GMT 2023","Thu Jun 08 12:41:29 GMT 2023","91","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Thu Jun 08 12:41:04 GMT 2023","Thu Jun 08 12:41:04 GMT 2023","395","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:41:30 GMT 2023","Thu Jun 08 12:41:30 GMT 2023","69","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Thu Jun 08 12:43:07 GMT 2023","Thu Jun 08 12:43:08 GMT 2023","1391","tests.user","test_users","TestCreateUser","","","test_createUserBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:41:29 GMT 2023","Thu Jun 08 12:41:29 GMT 2023","42","tests.facility","test_facility","TestFacilityAuth","","","test_getFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Thu Jun 08 12:42:46 GMT 2023","Thu Jun 08 12:42:46 GMT 2023","74","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:41:34 GMT 2023","Thu Jun 08 12:41:34 GMT 2023","297","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Thu Jun 08 12:41:06 GMT 2023","Thu Jun 08 12:41:08 GMT 2023","1867","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Jun 08 12:41:42 GMT 2023","Thu Jun 08 12:41:43 GMT 2023","889","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Jun 08 12:40:59 GMT 2023","Thu Jun 08 12:40:59 GMT 2023","65","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-PATCH]",""
