"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 02:39:48 GMT 2023","Tue Nov 28 02:39:49 GMT 2023","1051","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:03 GMT 2023","Tue Nov 28 02:27:03 GMT 2023","86","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Tue Nov 28 02:40:05 GMT 2023","Tue Nov 28 02:40:05 GMT 2023","718","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:02 GMT 2023","Tue Nov 28 02:27:02 GMT 2023","58","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Tue Nov 28 02:27:00 GMT 2023","Tue Nov 28 02:27:00 GMT 2023","102","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:34 GMT 2023","Tue Nov 28 02:39:34 GMT 2023","469","tests.facility","test_truck","TestGetTruck","","","test_getTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:32 GMT 2023","Tue Nov 28 02:39:32 GMT 2023","90","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Tue Nov 28 02:27:03 GMT 2023","Tue Nov 28 02:27:03 GMT 2023","92","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Tue Nov 28 02:40:44 GMT 2023","Tue Nov 28 02:40:44 GMT 2023","520","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"skipped","Tue Nov 28 02:39:17 GMT 2023","Tue Nov 28 02:39:17 GMT 2023","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:43 GMT 2023","Tue Nov 28 02:40:44 GMT 2023","489","tests.user","test_role","TestCreateRole","","","test_createRole_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:02 GMT 2023","Tue Nov 28 02:27:02 GMT 2023","58","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Tue Nov 28 02:40:43 GMT 2023","Tue Nov 28 02:40:43 GMT 2023","58","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Tue Nov 28 02:39:40 GMT 2023","Tue Nov 28 02:39:40 GMT 2023","493","tests.inventory","test_inventory_location","TestUpdateInventoryLocation","","","test_updateInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:04 GMT 2023","Tue Nov 28 02:40:04 GMT 2023","593","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:50 GMT 2023","Tue Nov 28 02:39:51 GMT 2023","1065","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:28 GMT 2023","Tue Nov 28 02:40:29 GMT 2023","647","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:21 GMT 2023","Tue Nov 28 02:40:22 GMT 2023","365","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:17 GMT 2023","Tue Nov 28 02:39:17 GMT 2023","105","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:02 GMT 2023","Tue Nov 28 02:27:02 GMT 2023","97","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Tue Nov 28 02:40:50 GMT 2023","Tue Nov 28 02:40:51 GMT 2023","590","tests.user","test_role","TestDeleteRole","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:37 GMT 2023","Tue Nov 28 02:39:37 GMT 2023","367","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Tue Nov 28 02:27:02 GMT 2023","Tue Nov 28 02:27:02 GMT 2023","102","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Tue Nov 28 02:27:01 GMT 2023","Tue Nov 28 02:27:01 GMT 2023","358","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:22 GMT 2023","Tue Nov 28 02:40:22 GMT 2023","140","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:32 GMT 2023","Tue Nov 28 02:39:32 GMT 2023","88","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Tue Nov 28 02:39:27 GMT 2023","Tue Nov 28 02:39:28 GMT 2023","380","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"skipped","Tue Nov 28 02:40:03 GMT 2023","Tue Nov 28 02:40:03 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Tue Nov 28 02:39:46 GMT 2023","Tue Nov 28 02:39:46 GMT 2023","342","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:30 GMT 2023","Tue Nov 28 02:39:30 GMT 2023","245","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:06 GMT 2023","Tue Nov 28 02:27:07 GMT 2023","476","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:10 GMT 2023","Tue Nov 28 02:27:10 GMT 2023","461","tests.customer","test_delivery_schedule","TestGetDeliverySchedule","","","test_getDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:44 GMT 2023","Tue Nov 28 02:40:45 GMT 2023","678","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:27:02 GMT 2023","Tue Nov 28 02:27:02 GMT 2023","60","tests.customer","test_customer","TestCustomerAuth","","","test_updateCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Tue Nov 28 02:39:46 GMT 2023","Tue Nov 28 02:39:47 GMT 2023","1082","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:26:59 GMT 2023","Tue Nov 28 02:27:00 GMT 2023","233","tests.customer","test_customer","TestGetCustomer","","","test_getCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:29 GMT 2023","Tue Nov 28 02:39:29 GMT 2023","143","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Tue Nov 28 02:39:31 GMT 2023","Tue Nov 28 02:39:31 GMT 2023","104","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Tue Nov 28 02:40:57 GMT 2023","Tue Nov 28 02:40:59 GMT 2023","1514","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
