"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 02:30:36 GMT 2023","Mon Jul 31 02:30:36 GMT 2023","117","tests.dashboards","test_order_history","TestGetOrderHistoryChart","","","test_getOrderHistoryChart_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:29:48 GMT 2023","Mon Jul 31 02:29:48 GMT 2023","127","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withWrongID_returns204[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:16 GMT 2023","Mon Jul 31 02:31:17 GMT 2023","369","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon Jul 31 02:30:34 GMT 2023","Mon Jul 31 02:30:34 GMT 2023","265","tests.dashboards","test_order_history","TestGetOrderHistoryChart","","","test_getOrderHistoryChart_withEmptyHistory_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:29:41 GMT 2023","Mon Jul 31 02:29:41 GMT 2023","75","tests.customer","test_customer","TestCustomerAuth","","","test_deleteCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Mon Jul 31 02:30:30 GMT 2023","Mon Jul 31 02:30:30 GMT 2023","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:32:15 GMT 2023","Mon Jul 31 02:32:15 GMT 2023","513","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 31 02:32:37 GMT 2023","Mon Jul 31 02:32:39 GMT 2023","1754","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:19 GMT 2023","Mon Jul 31 02:31:20 GMT 2023","1186","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Mon Jul 31 02:29:34 GMT 2023","Mon Jul 31 02:29:34 GMT 2023","150","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:10 GMT 2023","Mon Jul 31 02:31:11 GMT 2023","527","tests.inventory","test_inventory_location","TestUpdateInventoryLocation","","","test_updateInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:30:13 GMT 2023","Mon Jul 31 02:30:18 GMT 2023","5248","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-cart_build]",""
"passed","Mon Jul 31 02:31:04 GMT 2023","Mon Jul 31 02:31:05 GMT 2023","549","tests.facility","test_truck","TestUpdateTruck","","","test_updateTruck_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:16 GMT 2023","Mon Jul 31 02:31:16 GMT 2023","240","tests.items","test_inventory_item_type","TestCreateInventoryItemType","","","test_createInventoryItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:58 GMT 2023","Mon Jul 31 02:31:59 GMT 2023","694","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Mon Jul 31 02:32:31 GMT 2023","Mon Jul 31 02:32:31 GMT 2023","410","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-keith77@example.org-8KEZV3ak+4]",""
"passed","Mon Jul 31 02:29:40 GMT 2023","Mon Jul 31 02:29:40 GMT 2023","113","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Mon Jul 31 02:31:02 GMT 2023","Mon Jul 31 02:31:02 GMT 2023","103","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Mon Jul 31 02:29:55 GMT 2023","Mon Jul 31 02:29:56 GMT 2023","1082","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withItemTypes_returns200AndData[User.SUPERUSER]",""
"failed","Mon Jul 31 02:32:20 GMT 2023","Mon Jul 31 02:32:20 GMT 2023","152","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Mon Jul 31 02:29:42 GMT 2023","Mon Jul 31 02:29:42 GMT 2023","104","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-DELETE]",""
"skipped","Mon Jul 31 02:31:37 GMT 2023","Mon Jul 31 02:31:37 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
