"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 27 02:24:19 GMT 2023","Wed Sep 27 02:24:19 GMT 2023","17","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","64","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Wed Sep 27 02:20:24 GMT 2023","Wed Sep 27 02:20:24 GMT 2023","173","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-metro_config-delivered]",""
"passed","Wed Sep 27 02:23:59 GMT 2023","Wed Sep 27 02:23:59 GMT 2023","193","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:06 GMT 2023","Wed Sep 27 02:24:07 GMT 2023","1613","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","175","tests.facility","test_truck","TestCreateTruck","","","test_createTruck_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","13","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Sep 27 02:24:11 GMT 2023","Wed Sep 27 02:24:11 GMT 2023","643","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:18 GMT 2023","Wed Sep 27 02:24:18 GMT 2023","68","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:18 GMT 2023","Wed Sep 27 02:24:18 GMT 2023","82","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Wed Sep 27 02:23:58 GMT 2023","Wed Sep 27 02:23:59 GMT 2023","376","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:08 GMT 2023","Wed Sep 27 02:24:08 GMT 2023","241","tests.order","test_order","TestGetOrder","","","test_getOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","13","tests.facility","test_facility","TestFacilityAuth","","","test_getFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Sep 27 02:24:09 GMT 2023","Wed Sep 27 02:24:09 GMT 2023","311","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Sep 27 02:19:03 GMT 2023","Wed Sep 27 02:19:03 GMT 2023","38","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Wed Sep 27 02:19:03 GMT 2023","Wed Sep 27 02:19:03 GMT 2023","59","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:35 GMT 2023","Wed Sep 27 02:24:37 GMT 2023","1382","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Sep 27 02:19:11 GMT 2023","Wed Sep 27 02:19:11 GMT 2023","132","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-metro_config-cart_build]",""
"passed","Wed Sep 27 02:21:17 GMT 2023","Wed Sep 27 02:21:17 GMT 2023","155","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
"passed","Wed Sep 27 02:23:48 GMT 2023","Wed Sep 27 02:23:49 GMT 2023","546","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withMetroAndMetroConfigBelongingToDifferentFacility_returns400AndError[User.SUPERUSER]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","43","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:24 GMT 2023","Wed Sep 27 02:24:25 GMT 2023","438","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.SUPERUSER]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Wed Sep 27 02:24:14 GMT 2023","Wed Sep 27 02:24:15 GMT 2023","671","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:19 GMT 2023","Wed Sep 27 02:24:19 GMT 2023","13","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-True]",""
"passed","Wed Sep 27 02:24:19 GMT 2023","Wed Sep 27 02:24:19 GMT 2023","77","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Wed Sep 27 02:24:22 GMT 2023","Wed Sep 27 02:24:22 GMT 2023","457","tests.user","test_role","TestGetRole","","","test_getRoleBySuperuser_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:19:09 GMT 2023","Wed Sep 27 02:19:09 GMT 2023","116","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-metro_config-Metro Configurations]",""
"passed","Wed Sep 27 02:24:26 GMT 2023","Wed Sep 27 02:24:27 GMT 2023","468","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:16 GMT 2023","Wed Sep 27 02:24:16 GMT 2023","246","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withDifferentCustomerBarcode_returns400AndError[User.SUPERUSER]",""
"passed","Wed Sep 27 02:23:39 GMT 2023","Wed Sep 27 02:23:39 GMT 2023","13","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Sep 27 02:19:03 GMT 2023","Wed Sep 27 02:19:03 GMT 2023","33","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Wed Sep 27 02:23:49 GMT 2023","Wed Sep 27 02:23:49 GMT 2023","567","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Sep 27 02:24:29 GMT 2023","Wed Sep 27 02:24:30 GMT 2023","1164","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Wed Sep 27 02:23:56 GMT 2023","Wed Sep 27 02:23:57 GMT 2023","252","tests.metro","test_metro","TestCreateMetro","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
