"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 24 02:34:11 GMT 2023","Mon Jul 24 02:34:11 GMT 2023","668","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Mon Jul 24 02:33:24 GMT 2023","Mon Jul 24 02:33:24 GMT 2023","33","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Mon Jul 24 02:33:44 GMT 2023","Mon Jul 24 02:33:44 GMT 2023","49","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Mon Jul 24 02:34:08 GMT 2023","Mon Jul 24 02:34:08 GMT 2023","11","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Mon Jul 24 02:34:17 GMT 2023","Mon Jul 24 02:34:19 GMT 2023","1049","tests.user","test_users","TestCreateUser","","","test_createUserByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Mon Jul 24 02:33:29 GMT 2023","Mon Jul 24 02:33:30 GMT 2023","306","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:55 GMT 2023","Mon Jul 24 02:33:55 GMT 2023","283","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:23 GMT 2023","Mon Jul 24 02:33:23 GMT 2023","147","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:12 GMT 2023","Mon Jul 24 02:33:13 GMT 2023","718","tests.dashboards","test_order_history","TestGetOrderItemTypes","","","test_getOrderItemTypes_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:49 GMT 2023","Mon Jul 24 02:33:50 GMT 2023","1432","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:21 GMT 2023","Mon Jul 24 02:33:22 GMT 2023","204","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:28 GMT 2023","Mon Jul 24 02:33:28 GMT 2023","59","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:42 GMT 2023","Mon Jul 24 02:33:42 GMT 2023","217","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:34:07 GMT 2023","Mon Jul 24 02:34:08 GMT 2023","92","tests.user","test_menu","TestMenu","","","test_getUserMenus_returnsCorrectUserMenus[User.FACILITY_ADMIN-True]","
        TODO: To verify that correct edit, view permissions are fetched,
        we need to create a role, assign it to user.
        "
"passed","Mon Jul 24 02:33:31 GMT 2023","Mon Jul 24 02:33:31 GMT 2023","59","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:57 GMT 2023","Mon Jul 24 02:33:58 GMT 2023","654","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:32:36 GMT 2023","Mon Jul 24 02:32:36 GMT 2023","128","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data1-error1]",""
"passed","Mon Jul 24 02:34:15 GMT 2023","Mon Jul 24 02:34:15 GMT 2023","367","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
"passed","Mon Jul 24 02:33:56 GMT 2023","Mon Jul 24 02:33:56 GMT 2023","183","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:23 GMT 2023","Mon Jul 24 02:33:23 GMT 2023","147","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:32 GMT 2023","Mon Jul 24 02:33:32 GMT 2023","609","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:44 GMT 2023","Mon Jul 24 02:33:44 GMT 2023","207","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:57 GMT 2023","Mon Jul 24 02:33:57 GMT 2023","305","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:33:28 GMT 2023","Mon Jul 24 02:33:29 GMT 2023","266","tests.inventory","test_inventory_location","TestUpdateInventoryLocation","","","test_updateInventoryLocation_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Jul 24 02:32:42 GMT 2023","Mon Jul 24 02:32:42 GMT 2023","57","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withWrongID_returns204[User.SUPERUSER]",""
"passed","Mon Jul 24 02:32:37 GMT 2023","Mon Jul 24 02:32:37 GMT 2023","56","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Mon Jul 24 02:32:44 GMT 2023","Mon Jul 24 02:32:44 GMT 2023","142","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-metro_config-Metro Configurations]",""
"passed","Mon Jul 24 02:32:38 GMT 2023","Mon Jul 24 02:32:38 GMT 2023","56","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Mon Jul 24 02:32:45 GMT 2023","Mon Jul 24 02:32:45 GMT 2023","514","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
