"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 02:43:04 GMT 2023","Wed Dec 13 02:43:04 GMT 2023","77","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Wed Dec 13 02:41:42 GMT 2023","Wed Dec 13 02:41:42 GMT 2023","420","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Wed Dec 13 02:42:46 GMT 2023","Wed Dec 13 02:42:47 GMT 2023","705","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Wed Dec 13 02:42:44 GMT 2023","Wed Dec 13 02:42:45 GMT 2023","1404","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:41:43 GMT 2023","Wed Dec 13 02:41:43 GMT 2023","108","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"passed","Wed Dec 13 02:42:52 GMT 2023","Wed Dec 13 02:42:52 GMT 2023","547","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndNoMetros_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:41:49 GMT 2023","Wed Dec 13 02:41:49 GMT 2023","427","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-exit]",""
"passed","Wed Dec 13 02:41:59 GMT 2023","Wed Dec 13 02:42:00 GMT 2023","260","tests.items","test_inventory_item_type","TestCreateInventoryItemType","","","test_createInventoryItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:42:43 GMT 2023","Wed Dec 13 02:42:43 GMT 2023","115","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityWithInvalidFacility_returns400AndError[User.SUPERUSER]",""
"passed","Wed Dec 13 02:27:20 GMT 2023","Wed Dec 13 02:27:20 GMT 2023","407","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:27:17 GMT 2023","Wed Dec 13 02:27:18 GMT 2023","568","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:41:47 GMT 2023","Wed Dec 13 02:41:48 GMT 2023","665","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Dec 13 02:41:43 GMT 2023","Wed Dec 13 02:41:43 GMT 2023","80","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Dec 13 02:42:24 GMT 2023","Wed Dec 13 02:42:27 GMT 2023","2482","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_assignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Dec 13 02:43:13 GMT 2023","Wed Dec 13 02:43:14 GMT 2023","579","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.SUPERUSER]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
