"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 02:54:11 GMT 2024","Sat Jan 20 02:54:11 GMT 2024","270","tests.order","test_order","TestCreateOrder","","","test_createOrder_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:03 GMT 2024","Sat Jan 20 02:54:05 GMT 2024","1977","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"skipped","Sat Jan 20 02:53:20 GMT 2024","Sat Jan 20 02:53:20 GMT 2024","0","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:44 GMT 2024","Sat Jan 20 02:53:44 GMT 2024","78","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:35 GMT 2024","Sat Jan 20 02:53:35 GMT 2024","424","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:44 GMT 2024","Sat Jan 20 02:54:45 GMT 2024","1513","tests.user","test_users","TestGetUser","","","test_getsUserBySuperuser_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:46 GMT 2024","Sat Jan 20 02:25:46 GMT 2024","199","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:51 GMT 2024","Sat Jan 20 02:25:51 GMT 2024","86","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withWrongID_returns204[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:31 GMT 2024","Sat Jan 20 02:53:32 GMT 2024","236","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:29 GMT 2024","Sat Jan 20 02:54:29 GMT 2024","72","tests.user","test_drivers_list","TestGetAllDrivers","","","test_getAllDrivers_return200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:40 GMT 2024","Sat Jan 20 02:53:40 GMT 2024","479","tests.inventory","test_inventory_location","TestDeleteOrder","","","test_deleteInventoryLocation_withValidID_returns204[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:08 GMT 2024","Sat Jan 20 02:53:08 GMT 2024","0","tests.dashboards","test_inventory","TestGetDailyGoals","","","test_getDailyGoals_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:18 GMT 2024","Sat Jan 20 02:54:18 GMT 2024","350","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withWrongMetro_returns400AndError[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:48 GMT 2024","Sat Jan 20 02:25:48 GMT 2024","328","tests.customer","test_customer_contact","TestGetAllCustomerContacts","","","test_getAllCustomerContacts_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:45 GMT 2024","Sat Jan 20 02:25:46 GMT 2024","68","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:46 GMT 2024","Sat Jan 20 02:25:47 GMT 2024","56","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Sat Jan 20 02:25:44 GMT 2024","Sat Jan 20 02:25:44 GMT 2024","162","tests.customer","test_customer","TestGetAllCustomers","","","test_getAllCustomers_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:25:46 GMT 2024","Sat Jan 20 02:25:46 GMT 2024","67","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_notSuperuser_returns403AndError[User.FACILITY_ADMIN]",""
"passed","Sat Jan 20 02:54:34 GMT 2024","Sat Jan 20 02:54:35 GMT 2024","638","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Sat Jan 20 02:54:40 GMT 2024","Sat Jan 20 02:54:40 GMT 2024","37","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withWrongRefreshToken_returns401AndError[User.NONE]",""
"passed","Sat Jan 20 02:28:01 GMT 2024","Sat Jan 20 02:30:23 GMT 2024","142123","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-daily-item_type-delivered]",""
"passed","Sat Jan 20 02:53:08 GMT 2024","Sat Jan 20 02:53:09 GMT 2024","353","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withNotDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:45 GMT 2024","Sat Jan 20 02:53:46 GMT 2024","799","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:31 GMT 2024","Sat Jan 20 02:54:31 GMT 2024","37","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-False]",""
"passed","Sat Jan 20 02:54:24 GMT 2024","Sat Jan 20 02:54:25 GMT 2024","1244","tests.staging","test_staging","TestSubmitAction","","","test_submitAction_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:39 GMT 2024","Sat Jan 20 02:54:39 GMT 2024","37","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Sat Jan 20 02:53:20 GMT 2024","Sat Jan 20 02:53:20 GMT 2024","81","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Sat Jan 20 02:54:44 GMT 2024","Sat Jan 20 02:54:44 GMT 2024","91","tests.user","test_users","TestGetAllUsers","","","test_getAllUsersByFacilityAdmin_returns200AndData[User.FACILITY_ADMIN]",""
"passed","Sat Jan 20 02:33:34 GMT 2024","Sat Jan 20 02:33:34 GMT 2024","218","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
"passed","Sat Jan 20 02:25:47 GMT 2024","Sat Jan 20 02:25:47 GMT 2024","55","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-PATCH]",""
"passed","Sat Jan 20 02:54:24 GMT 2024","Sat Jan 20 02:54:24 GMT 2024","74","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:32 GMT 2024","Sat Jan 20 02:53:32 GMT 2024","60","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Sat Jan 20 02:54:00 GMT 2024","Sat Jan 20 02:54:00 GMT 2024","254","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sat Jan 20 02:53:32 GMT 2024","Sat Jan 20 02:53:32 GMT 2024","62","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Sat Jan 20 02:53:32 GMT 2024","Sat Jan 20 02:53:32 GMT 2024","35","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_unauthRequest_returns400AndError[User.NONE]",""
"passed","Sat Jan 20 02:25:52 GMT 2024","Sat Jan 20 02:25:52 GMT 2024","342","tests.customer","test_delivery_schedule","TestUpdateDeliverySchedule","","","test_updateDeliverySchedule_withValidID_returns200AndData[User.SUPERUSER]",""
