"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 17 02:15:02 GMT 2023","Thu Aug 17 02:15:02 GMT 2023","72","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"skipped","Thu Aug 17 02:17:44 GMT 2023","Thu Aug 17 02:17:44 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 17 02:18:24 GMT 2023","Thu Aug 17 02:18:24 GMT 2023","85","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 17 02:15:09 GMT 2023","Thu Aug 17 02:15:09 GMT 2023","192","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-item_type-Item Types]",""
"passed","Thu Aug 17 02:16:40 GMT 2023","Thu Aug 17 02:16:40 GMT 2023","81","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withWrongDriver_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 17 02:14:58 GMT 2023","Thu Aug 17 02:14:58 GMT 2023","80","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_notSuperuser_returns403AndError[User.FACILITY_USER]",""
"passed","Thu Aug 17 02:15:43 GMT 2023","Thu Aug 17 02:15:43 GMT 2023","225","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
"passed","Thu Aug 17 02:17:52 GMT 2023","Thu Aug 17 02:17:52 GMT 2023","76","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withNotExistingFacility_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 17 02:15:01 GMT 2023","Thu Aug 17 02:15:01 GMT 2023","40","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomers_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Thu Aug 17 02:17:04 GMT 2023","Thu Aug 17 02:17:04 GMT 2023","284","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Thu Aug 17 02:15:01 GMT 2023","Thu Aug 17 02:15:01 GMT 2023","77","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.FACILITY_ADMIN]","
        Get all customers is allowed without section param.
        "
"passed","Thu Aug 17 02:17:44 GMT 2023","Thu Aug 17 02:17:44 GMT 2023","243","tests.metro","test_metro_commision","TestGetAllMetros","","","test_getAllMetrosBySuperuser_returns200AndData[User.SUPERUSER]",""
"broken","Thu Aug 17 02:17:31 GMT 2023","Thu Aug 17 02:17:31 GMT 2023","548","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"broken","Thu Aug 17 02:18:11 GMT 2023","Thu Aug 17 02:18:11 GMT 2023","619","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:17:09 GMT 2023","Thu Aug 17 02:17:10 GMT 2023","312","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-clear_metro]",""
"passed","Thu Aug 17 02:18:40 GMT 2023","Thu Aug 17 02:18:40 GMT 2023","629","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.FACILITY_ADMIN]",""
"passed","Thu Aug 17 02:18:39 GMT 2023","Thu Aug 17 02:18:40 GMT 2023","666","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:16:38 GMT 2023","Thu Aug 17 02:16:39 GMT 2023","1808","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:14:57 GMT 2023","Thu Aug 17 02:14:58 GMT 2023","173","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data2-error2]",""
"passed","Thu Aug 17 02:15:07 GMT 2023","Thu Aug 17 02:15:07 GMT 2023","80","tests.customer","test_delivery_schedule","TestGetAllDeliverySchedules","","","test_getAllDeliverySchedules_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:16:17 GMT 2023","Thu Aug 17 02:16:18 GMT 2023","381","tests.dashboards","test_order_history","TestGetOrderHistory","","","test_getOrderHistory_withNotDeliveredOrder_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:18:05 GMT 2023","Thu Aug 17 02:18:05 GMT 2023","446","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"broken","Thu Aug 17 02:16:11 GMT 2023","Thu Aug 17 02:16:12 GMT 2023","421","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withCartBuildMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:17:08 GMT 2023","Thu Aug 17 02:17:08 GMT 2023","448","tests.facility","test_truck","TestDeleteTruck","","","test_deleteTruck_withValidID_returns204[User.SUPERUSER]",""
"passed","Thu Aug 17 02:17:13 GMT 2023","Thu Aug 17 02:17:14 GMT 2023","468","tests.items","test_facility_item_type","TestCreateFacilityItemType","","","test_createFacilityItemTypeBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Thu Aug 17 02:15:55 GMT 2023","Thu Aug 17 02:16:08 GMT 2023","13130","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-item_type-delivered]",""
"broken","Thu Aug 17 02:16:55 GMT 2023","Thu Aug 17 02:16:55 GMT 2023","598","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
