"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 03:40:46 GMT 2024","Mon Mar 04 03:40:46 GMT 2024","81","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Mon Mar 04 03:41:28 GMT 2024","Mon Mar 04 03:41:30 GMT 2024","2022","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:41:58 GMT 2024","Mon Mar 04 03:41:58 GMT 2024","632","tests.user","test_role","TestCreateRole","","","test_createDriverRole_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Mon Mar 04 02:58:18 GMT 2024","Mon Mar 04 02:58:18 GMT 2024","227","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:41:36 GMT 2024","Mon Mar 04 03:41:36 GMT 2024","463","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:42:06 GMT 2024","Mon Mar 04 03:42:07 GMT 2024","540","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Mon Mar 04 03:40:35 GMT 2024","Mon Mar 04 03:40:37 GMT 2024","1587","tests.driver_process","test_driver_process","TestDriverMetroScan","","","test_driverMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:42:03 GMT 2024","Mon Mar 04 03:42:03 GMT 2024","486","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Mon Mar 04 02:58:21 GMT 2024","Mon Mar 04 02:58:21 GMT 2024","86","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Mon Mar 04 03:40:46 GMT 2024","Mon Mar 04 03:40:46 GMT 2024","91","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-DELETE]",""
"passed","Mon Mar 04 03:40:41 GMT 2024","Mon Mar 04 03:40:41 GMT 2024","361","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withMultipleCustomers_returns201AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:40:44 GMT 2024","Mon Mar 04 03:40:44 GMT 2024","346","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacility_byValidIDWithExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Mon Mar 04 03:40:54 GMT 2024","Mon Mar 04 03:40:54 GMT 2024","111","tests.inventory","test_inventory_location","TestGetAllInventoryLocations","","","test_getAllInventoryLocations_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:40:44 GMT 2024","Mon Mar 04 03:40:44 GMT 2024","234","tests.facility","test_facility","TestUpdateFacility","","","test_updateFacilityStatus_byValidID_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:41:05 GMT 2024","Mon Mar 04 03:41:06 GMT 2024","982","tests.metro","test_cart_build","TestCreateCart","","","test_cartRebuild_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:40:32 GMT 2024","Mon Mar 04 03:40:33 GMT 2024","1697","tests.driver_process","test_driver_process","TestReaderMetroScan","","","test_readerMetroScan_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Mon Mar 04 03:41:00 GMT 2024","Mon Mar 04 03:41:00 GMT 2024","104","tests.items","test_inventory_category","TestCreateInventoryCategory","","","test_createInventoryCategoryBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
