"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 05 12:58:58 GMT 2023","Mon Jun 05 12:58:58 GMT 2023","630","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Mon Jun 05 12:58:59 GMT 2023","Mon Jun 05 12:59:00 GMT 2023","400","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-Brooke Jones-@1DS$fdTlC]",""
"passed","Mon Jun 05 12:59:00 GMT 2023","Mon Jun 05 12:59:00 GMT 2023","43","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE-$st4BwdFo^- -error1]",""
"passed","Mon Jun 05 12:59:00 GMT 2023","Mon Jun 05 12:59:00 GMT 2023","46","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -UO0lFGkz#j-error0]",""
"passed","Mon Jun 05 12:59:00 GMT 2023","Mon Jun 05 12:59:00 GMT 2023","45","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- - -error2]",""
"passed","Mon Jun 05 12:59:01 GMT 2023","Mon Jun 05 12:59:01 GMT 2023","57","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withWrongRefreshToken_returns401AndError[User.NONE]",""
"passed","Mon Jun 05 12:58:58 GMT 2023","Mon Jun 05 12:58:59 GMT 2023","394","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.SUPERUSER]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Mon Jun 05 12:58:59 GMT 2023","Mon Jun 05 12:58:59 GMT 2023","402","tests.user","test_token","TestLogin","","","test_loginUser_withValidEmailAndWrongPassword_returns401AndError[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body contains access and refresh tokens.
        "
"passed","Mon Jun 05 12:59:00 GMT 2023","Mon Jun 05 12:59:01 GMT 2023","463","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Mon Jun 05 12:58:59 GMT 2023","Mon Jun 05 12:58:59 GMT 2023","371","tests.user","test_token","TestLogin","","","test_loginUser_withWrongEmailAndWrongPassword_returns401AndError[User.NONE-lukeross@example.net-^+8%V_w8sH]",""
"passed","Mon Jun 05 12:59:00 GMT 2023","Mon Jun 05 12:59:00 GMT 2023","460","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
