"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 02:19:19 GMT 2023","Wed Aug 30 02:19:19 GMT 2023","47","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withWrongID_returns404[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:26 GMT 2023","Wed Aug 30 02:19:28 GMT 2023","1531","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withNoAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:02 GMT 2023","Wed Aug 30 02:19:02 GMT 2023","49","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:06 GMT 2023","Wed Aug 30 02:19:06 GMT 2023","44","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withWrongData_returns400AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:18:49 GMT 2023","Wed Aug 30 02:18:50 GMT 2023","718","tests.dashboards","test_order_history","TestGetOrderMetros","","","test_getOrderMetros_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:03 GMT 2023","Wed Aug 30 02:19:03 GMT 2023","34","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_POST_withSuperuser_returns400AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:33 GMT 2023","Wed Aug 30 02:19:34 GMT 2023","573","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:01 GMT 2023","Wed Aug 30 02:17:01 GMT 2023","14","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Aug 30 02:19:10 GMT 2023","Wed Aug 30 02:19:10 GMT 2023","166","tests.items","test_inventory_item_type","TestDeleteInventoryItemType","","","test_deleteInventoryItemTypeBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:03 GMT 2023","Wed Aug 30 02:19:03 GMT 2023","47","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-DELETE]",""
"passed","Wed Aug 30 02:19:03 GMT 2023","Wed Aug 30 02:19:03 GMT 2023","50","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.FACILITY_USER]",""
"passed","Wed Aug 30 02:19:36 GMT 2023","Wed Aug 30 02:19:37 GMT 2023","665","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withExistingOrderAndWithMetros_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:01 GMT 2023","Wed Aug 30 02:17:01 GMT 2023","49","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Wed Aug 30 02:19:43 GMT 2023","Wed Aug 30 02:19:44 GMT 2023","723","tests.user","test_role","TestGetAllRoles","","","test_getAllRoles_return200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:48 GMT 2023","Wed Aug 30 02:19:49 GMT 2023","14","tests.user","test_token","TestLogin","","","test_loginUser_withEmptyFields_returns400AndError[User.NONE- -_!8rPhxM*5-error0]",""
"passed","Wed Aug 30 02:17:00 GMT 2023","Wed Aug 30 02:17:00 GMT 2023","45","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:04 GMT 2023","Wed Aug 30 02:17:04 GMT 2023","192","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:02 GMT 2023","Wed Aug 30 02:19:02 GMT 2023","36","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"passed","Wed Aug 30 02:17:01 GMT 2023","Wed Aug 30 02:17:01 GMT 2023","46","tests.customer","test_customer","TestDeleteCustomer","","","test_deleteCustomer_withWrongID_returns404AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:01 GMT 2023","Wed Aug 30 02:17:01 GMT 2023","41","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.SUPERUSER-GET]",""
"passed","Wed Aug 30 02:19:58 GMT 2023","Wed Aug 30 02:20:00 GMT 2023","1561","tests.user","test_users","TestDeleteUser","","","test_deleteRoleBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:49 GMT 2023","Wed Aug 30 02:19:49 GMT 2023","469","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]",""
"passed","Wed Aug 30 02:19:37 GMT 2023","Wed Aug 30 02:19:37 GMT 2023","45","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:04 GMT 2023","Wed Aug 30 02:17:04 GMT 2023","299","tests.customer","test_customer_contact","TestDeleteCustomerContact","","","test_deleteCustomerContact_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:03 GMT 2023","Wed Aug 30 02:19:03 GMT 2023","36","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"passed","Wed Aug 30 02:17:01 GMT 2023","Wed Aug 30 02:17:01 GMT 2023","41","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_POST_returns400AndError[User.FACILITY_ADMIN]",""
"passed","Wed Aug 30 02:19:31 GMT 2023","Wed Aug 30 02:19:31 GMT 2023","243","tests.order","test_order","TestUpdateOrder","","","test_updateOrder_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:19:22 GMT 2023","Wed Aug 30 02:19:23 GMT 2023","1579","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_assignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Aug 30 02:17:00 GMT 2023","Wed Aug 30 02:17:00 GMT 2023","125","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_updateStatusToInactive_returns200AndData[User.SUPERUSER]",""
