"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 02:18:19 GMT 2024","Wed Feb 14 02:18:19 GMT 2024","9","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Wed Feb 14 03:00:15 GMT 2024","Wed Feb 14 03:00:16 GMT 2024","266","tests.order","test_driver_assignment","TestGetUnassignedOrders","","","test_getUnassignedOrders_withExistingOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 14 02:27:25 GMT 2024","Wed Feb 14 02:27:25 GMT 2024","182","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
"passed","Wed Feb 14 03:00:01 GMT 2024","Wed Feb 14 03:00:01 GMT 2024","116","tests.items","test_inventory_category","TestDeleteInventoryCategory","","","test_deleteInventoryCategoryBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Wed Feb 14 02:25:25 GMT 2024","Wed Feb 14 02:27:25 GMT 2024","120237","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-weekly-item_type-delivered]",""
"passed","Wed Feb 14 02:59:53 GMT 2024","Wed Feb 14 02:59:53 GMT 2024","9","tests.facility","test_facility","TestFacilityAuth","","","test_getFacilities_unauthRequest_returns400AndError[User.NONE]",""
"passed","Wed Feb 14 03:00:22 GMT 2024","Wed Feb 14 03:00:24 GMT 2024","1777","tests.order","test_driver_assignment","TestGetTruckOrdersAndDrivers","","","test_getTruckOrdersAndDrivers_withAssignedOrders_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 14 02:59:36 GMT 2024","Wed Feb 14 02:59:37 GMT 2024","724","tests.dashboards","test_order_history","TestGetOrderMetros","","","test_getOrderMetros_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 14 02:18:22 GMT 2024","Wed Feb 14 02:18:23 GMT 2024","265","tests.customer","test_customer_contact","TestUpdateCustomerContact","","","test_updateCustomerContact_withValidID_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 14 03:00:39 GMT 2024","Wed Feb 14 03:00:39 GMT 2024","9","tests.user","test_menu","TestMenu","","","test_unauthGetUserMenus_returnsError[User.NONE-True]",""
"passed","Wed Feb 14 03:00:27 GMT 2024","Wed Feb 14 03:00:27 GMT 2024","328","tests.staging","test_staging","TestGetOrders","","","test_getOrders_forFacilityByCustomer_returns200AndData[User.SUPERUSER]",""
"passed","Wed Feb 14 02:59:54 GMT 2024","Wed Feb 14 02:59:54 GMT 2024","48","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_withSuperuser_returns400AndError[User.SUPERUSER-PATCH]",""
"broken","Wed Feb 14 02:18:16 GMT 2024","Wed Feb 14 02:18:16 GMT 2024","57","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data0-error0]",""
"passed","Wed Feb 14 02:59:38 GMT 2024","Wed Feb 14 02:59:40 GMT 2024","1673","tests.driver_process","test_driver_process","TestGetOrders","","","test_getOrders_withValidDataAndNoOrders_returns200AndData[User.SUPERUSER]",""
