"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 02:36:33 GMT 2023","Fri Nov 24 02:36:33 GMT 2023","41","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"skipped","Fri Nov 24 02:35:56 GMT 2023","Fri Nov 24 02:35:56 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Fri Nov 24 02:35:41 GMT 2023","Fri Nov 24 02:35:42 GMT 2023","914","tests.metro","test_cart_build","TestCreateCart","","","test_createCart_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Fri Nov 24 02:35:57 GMT 2023","Fri Nov 24 02:35:57 GMT 2023","534","tests.metro","test_metro_item_configuration","TestCreateDeleteMetroItemTypeConfiguration","","","test_createMetroItemConfigBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Fri Nov 24 02:36:15 GMT 2023","Fri Nov 24 02:36:15 GMT 2023","487","tests.order","test_order","TestDeleteOrder","","","test_deleteOrder_withValidID_returns204[User.SUPERUSER]",""
"passed","Fri Nov 24 02:23:16 GMT 2023","Fri Nov 24 02:23:16 GMT 2023","42","tests.customer","test_customer","TestCustomerAuth","","","test_getCustomer_withoutAuthorization_returns400AndError[User.NONE]",""
"passed","Fri Nov 24 02:29:13 GMT 2023","Fri Nov 24 02:29:13 GMT 2023","239","tests.dashboards","test_inventory","TestGetDailyInventory","","","test_getDailyInventory_withEmptyInventory_returns200AndData[User.SUPERUSER-monthly-metro_config-cart_build]",""
"passed","Fri Nov 24 02:35:25 GMT 2023","Fri Nov 24 02:35:25 GMT 2023","128","tests.facility","test_facility","TestGetAllFacilities","","","test_getAllFacilities_returns200AndData[User.SUPERUSER]",""
"passed","Fri Nov 24 02:36:26 GMT 2023","Fri Nov 24 02:36:27 GMT 2023","81","tests.staging","test_staging","TestGetMetroList","","","test_getMetroList_withWrongOrder_returns400AndError[User.SUPERUSER]",""
"passed","Fri Nov 24 02:35:23 GMT 2023","Fri Nov 24 02:35:23 GMT 2023","101","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withValidData_returns201AndData[User.SUPERUSER]",""
