"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 31 02:41:27 GMT 2023","Sun Dec 31 02:41:27 GMT 2023","60","tests.facility","test_truck","TestGetAllTrucks","","","test_getAllTrucks_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:26:12 GMT 2023","Sun Dec 31 02:26:13 GMT 2023","562","tests.dashboards","test_inventory","TestGetCurrentInventory","","","test_getCurrentInventory_withMetroConfig_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:30 GMT 2023","Sun Dec 31 02:41:31 GMT 2023","232","tests.inventory","test_inventory_location","TestCreateInventoryLocation","","","test_createInventoryLocation_withValidData_returns201AndData[User.SUPERUSER-enter]",""
"passed","Sun Dec 31 02:42:18 GMT 2023","Sun Dec 31 02:42:18 GMT 2023","94","tests.user","test_menu","TestMenu","","","test_getMenuList_returnsAllMenuListItems[User.FACILITY_ADMIN]",""
"passed","Sun Dec 31 02:41:48 GMT 2023","Sun Dec 31 02:41:49 GMT 2023","274","tests.metro","test_metro","TestCreateMetro","","","test_createMetroBySuperuser_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:05 GMT 2023","Sun Dec 31 02:41:05 GMT 2023","0","tests.dashboards","test_inventory","TestGetMetroLocations","","","test_getMetroLocations_withValidData_returns200AndData[User.SUPERUSER]",""
"skipped","Sun Dec 31 02:41:50 GMT 2023","Sun Dec 31 02:41:50 GMT 2023","0","tests.metro","test_metro_commision","TestCreateMetroCommission","","","test_createMetroByFacilityAdmin_withValidData_returns201AndData[User.FACILITY_ADMIN]",""
"passed","Sun Dec 31 02:41:25 GMT 2023","Sun Dec 31 02:41:26 GMT 2023","43","tests.facility","test_facility","TestFacilityAuth","","","test_createFacility_notSuperUser_returns400AndOnlySuperuserError[User.FACILITY_ADMIN]",""
"passed","Sun Dec 31 02:41:51 GMT 2023","Sun Dec 31 02:41:51 GMT 2023","422","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns204[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:25 GMT 2023","Sun Dec 31 02:41:25 GMT 2023","55","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byInvalidID_returns404AndError[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:26 GMT 2023","Sun Dec 31 02:41:26 GMT 2023","43","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_PATCH_DELETE_returns400AndError[User.FACILITY_USER-PATCH]",""
"passed","Sun Dec 31 02:41:55 GMT 2023","Sun Dec 31 02:41:57 GMT 2023","2008","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_unassignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:42:09 GMT 2023","Sun Dec 31 02:42:09 GMT 2023","384","tests.staging","test_staging","TestAssignMetro","","","test_assignMetro_withMetroWithoutCartBuild_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:49 GMT 2023","Sun Dec 31 02:41:49 GMT 2023","311","tests.metro","test_metro","TestDeleteMetro","","","test_deleteMetroBySuperuser_withValidID_returns204[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:26 GMT 2023","Sun Dec 31 02:41:26 GMT 2023","85","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_ALL_returns200AndData[User.SUPERUSER]","
        Get all customers is allowed without section param.
        "
"passed","Sun Dec 31 02:26:01 GMT 2023","Sun Dec 31 02:26:01 GMT 2023","127","tests.customer","test_customer","TestCreateCustomer","","","test_createCustomer_withExistingNameAndBarcode_returns400AndError[User.SUPERUSER-existing_data0-error0]",""
"passed","Sun Dec 31 02:26:04 GMT 2023","Sun Dec 31 02:26:04 GMT 2023","137","tests.customer","test_customer","TestUpdateCustomer","","","test_updateCustomer_updateStatusToInactive_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:25 GMT 2023","Sun Dec 31 02:41:25 GMT 2023","211","tests.facility","test_facility","TestDeleteFacility","","","test_deleteFacility_byValidID_returns204[User.SUPERUSER]",""
"passed","Sun Dec 31 02:42:02 GMT 2023","Sun Dec 31 02:42:02 GMT 2023","102","tests.order","test_order","TestGetAllOrders","","","test_getAllOrders_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:24 GMT 2023","Sun Dec 31 02:41:24 GMT 2023","137","tests.facility","test_facility","TestCreateFacility","","","test_createFacility_withExistingName_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 31 02:42:28 GMT 2023","Sun Dec 31 02:42:29 GMT 2023","527","tests.user","test_token","TestRefreshToken","","","test_getNewAccessToken_withValidRefreshToken_returns200AndTokens[User.NONE-User.SUPERUSER]",""
"passed","Sun Dec 31 02:26:06 GMT 2023","Sun Dec 31 02:26:07 GMT 2023","315","tests.customer","test_customer_contact","TestGetAllCustomerContacts","","","test_getAllCustomerContacts_returns200AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:26:09 GMT 2023","Sun Dec 31 02:26:09 GMT 2023","228","tests.customer","test_delivery_schedule","TestCreateDeliverySchedule","","","test_createDeliverySchedule_withValidData_returns201AndData[User.SUPERUSER]",""
"passed","Sun Dec 31 02:26:05 GMT 2023","Sun Dec 31 02:26:05 GMT 2023","45","tests.customer","test_customer","TestCustomerWithoutSectionParam","","","test_GET_PATCH_DELETE_returns400AndError[User.FACILITY_ADMIN-DELETE]",""
"passed","Sun Dec 31 02:42:25 GMT 2023","Sun Dec 31 02:42:26 GMT 2023","516","tests.user","test_token","TestLogin","","","test_loginUser_withValidCredentials_returns200AndTokens[User.NONE-User.FACILITY_ADMIN]","
        GIVEN valid email and valid password,
        WHEN POST /user/token/ request is executed,
        THEN response code should be 200,
        AND response body should contain access and refresh tokens.
        "
"passed","Sun Dec 31 02:41:26 GMT 2023","Sun Dec 31 02:41:26 GMT 2023","41","tests.facility","test_facility","TestFacilityWithoutSectionParam","","","test_GET_returns400AndError[User.SUPERUSER]",""
"passed","Sun Dec 31 02:41:51 GMT 2023","Sun Dec 31 02:41:51 GMT 2023","53","tests.metro","test_metro_item_configuration","TestDeleteMetroItemTypeConfiguration","","","test_deleteMetroItemConfigBySuperuser_byValidID_returns404[User.SUPERUSER]",""
"passed","Sun Dec 31 02:42:19 GMT 2023","Sun Dec 31 02:42:19 GMT 2023","16","tests.user","test_menu","TestMenu","","","test_unauthGetMenuList_returnsError[User.NONE]",""
"passed","Sun Dec 31 02:41:53 GMT 2023","Sun Dec 31 02:41:55 GMT 2023","1883","tests.order","test_driver_assignment","TestAssignOrdersToTruckAndDrivers","","","test_assignOrders_withValidData_returns200AndData[User.SUPERUSER]",""
